scenario,frame,tick_ms,end_to_end_ms,input_read_ms,pipeline_ms,output_write_ms,tick_duration_ms,runtime_orchestrator_rebuild_count,runtime_orchestrator_rebuild_reason,write_status,wrote_this_tick
axis_sine_fake,114,16,6.43,0.105,1.407,0.032,2.458,1,startup,fake_write_recorded,True
axis_sine_fake,115,16,5.59,0.099,0.989,0.032,1.94,1,startup,skipped_rate_limited,False
axis_sine_fake,116,16,6.485,0.086,1.279,0.032,2.188,1,startup,skipped_rate_limited,False
axis_sine_fake,117,16,4.756,0.093,0.824,0.015,1.564,1,startup,fake_write_recorded,True
axis_sine_fake,118,16,6.969,0.087,1.639,0.015,2.549,1,startup,skipped_rate_limited,False
axis_sine_fake,119,16,5.243,0.135,1.05,0.015,2.118,1,startup,skipped_rate_limited,False
axis_sine_fake,120,16,5.462,0.09,0.798,0.015,1.568,1,startup,fake_write_recorded,True
axis_sine_fake,121,16,6.992,0.272,1.303,0.015,3.186,1,startup,skipped_rate_limited,False
axis_sine_fake,122,16,5.463,0.143,1.321,0.015,2.364,1,startup,skipped_rate_limited,False
axis_sine_fake,123,16,5.863,0.141,1.05,0.019,2.194,1,startup,fake_write_recorded,True
axis_sine_fake,124,16,5.003,0.086,0.762,0.019,1.516,1,startup,skipped_rate_limited,False
axis_sine_fake,125,16,4.98,0.085,0.833,0.019,1.597,1,startup,skipped_rate_limited,False
axis_sine_fake,126,16,5.767,0.158,1.372,0.02,2.522,1,startup,fake_write_recorded,True
axis_sine_fake,127,16,6.027,0.139,0.875,0.02,2.041,1,startup,skipped_rate_limited,False
axis_sine_fake,128,16,5.778,0.093,1.101,0.02,1.909,1,startup,skipped_rate_limited,False
axis_sine_fake,129,16,5.185,0.107,0.922,0.019,2.03,1,startup,fake_write_recorded,True
axis_sine_fake,130,16,4.928,0.112,1.021,0.019,2.027,1,startup,skipped_rate_limited,False
axis_sine_fake,131,16,5.176,0.094,0.943,0.019,1.795,1,startup,skipped_rate_limited,False
axis_sine_fake,132,16,5.237,0.137,1.007,0.019,2.095,1,startup,fake_write_recorded,True
axis_sine_fake,133,16,4.613,0.081,0.778,0.019,1.681,1,startup,skipped_rate_limited,False
axis_sine_fake,134,16,5.19,0.079,0.953,0.019,1.718,1,startup,skipped_rate_limited,False
axis_sine_fake,135,16,5.455,0.183,1.56,0.023,2.616,1,startup,fake_write_recorded,True
axis_sine_fake,136,16,4.987,0.093,1.048,0.023,1.793,1,startup,skipped_rate_limited,False
axis_sine_fake,137,16,6.843,0.107,1.495,0.023,2.767,1,startup,skipped_rate_limited,False
axis_sine_fake,138,16,6.829,0.143,1.31,0.022,2.145,1,startup,fake_write_recorded,True
axis_sine_fake,139,16,6.75,0.131,1.736,0.022,2.917,1,startup,skipped_rate_limited,False
axis_sine_fake,140,16,6.069,0.177,1.476,0.022,2.954,1,startup,skipped_rate_limited,False
axis_sine_fake,141,16,5.141,0.083,1.132,0.014,2.372,1,startup,fake_write_recorded,True
axis_sine_fake,142,16,7.037,0.119,0.815,0.014,1.678,1,startup,skipped_rate_limited,False
axis_sine_fake,143,16,5.526,0.099,1.226,0.014,2.385,1,startup,skipped_rate_limited,False
axis_sine_fake,144,16,6.717,0.149,1.631,0.024,2.928,1,startup,fake_write_recorded,True
axis_sine_fake,145,16,6.941,0.141,1.169,0.024,2.372,1,startup,skipped_rate_limited,False
axis_sine_fake,146,16,6.93,0.218,0.998,0.024,2.917,1,startup,skipped_rate_limited,False
axis_sine_fake,147,16,5.714,0.087,0.958,0.019,1.663,1,startup,fake_write_recorded,True
axis_sine_fake,148,16,6.489,0.122,1.218,0.019,2.4,1,startup,skipped_rate_limited,False
axis_sine_fake,149,16,5.788,0.085,1.194,0.019,2.001,1,startup,skipped_rate_limited,False
axis_sine_fake,150,16,7.044,0.105,1.294,0.024,3.224,1,startup,fake_write_recorded,True
axis_sine_fake,151,16,5.462,0.087,0.781,0.024,1.695,1,startup,skipped_rate_limited,False
axis_sine_fake,152,16,5.914,0.116,1.366,0.024,2.562,1,startup,skipped_rate_limited,False
axis_sine_fake,153,16,5.061,0.09,0.833,0.015,1.665,1,startup,fake_write_recorded,True
axis_sine_fake,154,16,7.101,0.157,1.423,0.015,2.649,1,startup,skipped_rate_limited,False
axis_sine_fake,155,16,6.605,0.337,1.097,0.015,2.479,1,startup,skipped_rate_limited,False
axis_sine_fake,156,16,6.733,0.18,1.469,0.028,3.085,1,startup,fake_write_recorded,True
axis_sine_fake,157,16,5.109,0.17,0.783,0.028,1.651,1,startup,skipped_rate_limited,False
axis_sine_fake,158,16,6.613,0.113,1.566,0.028,2.846,1,startup,skipped_rate_limited,False
axis_sine_fake,159,16,5.381,0.152,1.133,0.017,2.415,1,startup,fake_write_recorded,True
axis_sine_fake,160,16,6.556,0.123,1.603,0.017,2.626,1,startup,skipped_rate_limited,False
axis_sine_fake,161,16,5.496,0.102,1.604,0.017,2.44,1,startup,skipped_rate_limited,False
axis_sine_fake,162,16,5.884,0.12,1.267,0.018,2.148,1,startup,fake_write_recorded,True
axis_sine_fake,163,16,5.925,0.091,1.233,0.018,2.246,1,startup,skipped_rate_limited,False
axis_sine_fake,164,16,5.111,0.088,0.891,0.018,1.809,1,startup,skipped_rate_limited,False
axis_sine_fake,165,16,5.799,0.106,1.005,0.025,1.755,1,startup,fake_write_recorded,True
axis_sine_fake,166,16,6.004,0.133,0.829,0.025,1.942,1,startup,skipped_rate_limited,False
axis_sine_fake,167,16,5.475,0.117,1.074,0.025,1.942,1,startup,skipped_rate_limited,False
axis_sine_fake,168,16,5.098,0.085,0.884,0.024,1.691,1,startup,fake_write_recorded,True
axis_sine_fake,169,16,5.12,0.085,0.819,0.024,1.689,1,startup,skipped_rate_limited,False
axis_sine_fake,170,16,5.289,0.149,1.112,0.024,2.204,1,startup,skipped_rate_limited,False
axis_sine_fake,171,16,5.254,0.084,1.013,0.027,2.273,1,startup,fake_write_recorded,True
axis_sine_fake,172,16,7.876,0.088,1.305,0.027,2.367,1,startup,skipped_rate_limited,False
axis_sine_fake,173,16,5.082,0.104,1.111,0.027,2.231,1,startup,skipped_rate_limited,False
axis_sine_fake,174,16,5.955,0.117,1.222,0.017,2.346,1,startup,fake_write_recorded,True
axis_sine_fake,175,16,5.539,0.093,0.922,0.017,1.805,1,startup,skipped_rate_limited,False
axis_sine_fake,176,16,4.807,0.174,0.972,0.017,2.199,1,startup,skipped_rate_limited,False
axis_sine_fake,177,16,5.773,0.144,1.4,0.029,2.528,1,startup,fake_write_recorded,True
axis_sine_fake,178,16,5.49,0.117,1.068,0.029,2.154,1,startup,skipped_rate_limited,False
axis_sine_fake,179,16,6.504,0.142,1.159,0.029,2.267,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,0,16,8.122,0.168,2.392,0.031,4.166,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,1,16,7.997,0.091,1.269,0.031,2.232,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,2,16,5.376,0.148,0.831,0.031,1.848,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,3,16,7.989,0.082,2.033,0.03,2.789,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,4,16,5.559,0.111,1.032,0.03,1.937,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,5,16,6.65,0.1,0.918,0.03,1.785,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,6,16,5.313,0.138,1.188,0.027,2.311,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,7,16,6.765,0.232,1.471,0.027,2.635,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,8,16,5.609,0.096,1.033,0.027,2.347,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,9,16,5.07,0.147,0.81,0.014,1.63,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,10,16,6.451,0.102,1.274,0.014,2.315,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,11,16,5.287,0.089,0.872,0.014,1.771,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,12,16,7.045,0.136,1.316,0.024,2.44,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,13,16,6.31,0.201,0.988,0.024,2.072,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,14,16,7.764,0.113,2.248,0.024,3.537,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,15,16,6.778,0.145,1.51,0.021,2.768,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,16,16,6.158,0.135,0.964,0.021,2.014,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,17,16,6.438,0.115,1.131,0.021,2.178,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,18,16,8.349,0.095,1.585,0.031,2.895,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,19,16,5.333,0.093,0.816,0.031,1.716,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,20,16,7.039,0.127,0.917,0.031,2.617,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,21,16,5.448,0.094,1.212,0.024,2.434,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,22,16,7.406,0.125,1.743,0.024,2.971,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,23,16,4.671,0.091,0.955,0.024,1.737,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,24,16,8.896,0.107,1.162,0.018,2.344,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,25,16,6.042,0.096,1.309,0.018,2.191,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,26,16,7.384,0.111,1.371,0.018,2.851,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,27,16,4.769,0.093,0.994,0.018,2.003,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,28,16,8.459,0.088,1.422,0.018,2.975,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,29,16,5.746,0.1,1.247,0.018,2.281,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,30,16,8.001,0.116,2.059,0.035,3.116,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,31,16,4.543,0.116,0.798,0.035,1.644,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,32,16,7.812,0.148,1.498,0.035,2.543,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,33,16,5.126,0.187,0.997,0.019,2.065,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,34,16,7.18,0.086,1.594,0.019,2.527,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,35,16,5.509,0.102,0.965,0.019,2.003,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,36,16,6.277,0.089,1.612,0.033,2.441,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,37,16,5.296,0.131,0.843,0.033,2.261,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,38,16,5.771,0.085,1.385,0.033,2.208,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,39,16,6.038,0.094,0.979,0.019,1.833,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,40,16,6.521,0.093,1.616,0.019,2.57,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,41,16,6.144,0.178,0.899,0.019,2.064,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,42,16,5.43,0.134,1.307,0.024,2.278,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,43,16,7.7,0.231,1.651,0.024,3.271,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,44,16,5.739,0.159,1.282,0.024,2.365,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,45,16,7.148,0.157,1.36,0.022,2.76,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,46,16,5.419,0.096,1.169,0.022,2.149,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,47,16,6.081,0.104,0.837,0.022,1.562,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,48,16,5.94,0.11,1.208,0.018,2.294,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,49,16,5.487,0.109,1.051,0.018,1.99,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,50,16,6.927,0.125,1.489,0.018,3.156,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,51,16,4.615,0.09,0.937,0.014,1.72,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,52,16,6.57,0.128,1.018,0.014,2.503,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,53,16,4.651,0.09,1.008,0.014,1.826,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,54,16,6.553,0.086,1.265,0.028,2.066,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,55,16,5.532,0.116,1.226,0.028,2.122,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,56,16,4.909,0.103,0.823,0.028,1.595,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,57,16,6.078,0.152,1.364,0.051,2.9,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,58,16,4.913,0.088,0.827,0.051,1.716,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,59,16,8.188,0.121,2.164,0.051,3.509,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,60,16,4.778,0.165,0.864,0.016,1.881,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,61,16,8.289,0.152,1.137,0.016,2.387,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,62,16,5.161,0.132,0.857,0.016,1.889,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,63,16,7.928,0.093,1.314,0.021,2.462,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,64,16,6.044,0.095,1.81,0.021,2.622,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,65,16,7.826,0.143,1.384,0.021,2.953,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,66,16,5.345,0.205,1.109,0.023,2.36,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,67,16,8.871,0.129,3.254,0.023,4.597,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,68,16,4.788,0.09,0.849,0.023,1.678,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,69,16,7.07,0.138,2.312,0.025,3.628,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,70,16,5.177,0.113,0.888,0.025,1.65,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,71,16,8.382,0.172,1.701,0.025,2.96,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,72,16,5.118,0.115,1.149,0.021,2.029,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,73,16,6.046,0.094,0.77,0.021,1.664,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,74,16,5.391,0.097,0.824,0.021,1.881,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,75,16,4.302,0.085,0.876,0.015,1.588,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,76,16,6.032,0.134,1.285,0.015,2.628,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,77,16,6.078,0.144,1.065,0.015,2.218,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,78,16,6.908,0.13,1.703,0.025,2.978,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,79,16,5.199,0.09,0.912,0.025,2.204,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,80,16,6.269,0.14,0.968,0.025,2.05,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,81,16,5.976,0.122,1.54,0.022,2.591,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,82,16,6.969,0.167,1.271,0.022,2.436,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,83,16,5.728,0.095,1.723,0.022,2.638,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,84,16,6.616,0.121,1.197,0.021,2.233,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,85,16,5.252,0.123,1.007,0.021,2.27,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,86,16,5.676,0.112,0.774,0.021,1.52,1,startup,skipped_rate_limited,False
