scenario,frame,tick_ms,end_to_end_ms,input_read_ms,pipeline_ms,output_write_ms,tick_duration_ms,runtime_orchestrator_rebuild_count,runtime_orchestrator_rebuild_reason,write_status,wrote_this_tick
axis_sine_fake,74,16,2.995,0.108,0.731,0.02,1.214,76,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,75,16,2.956,0.065,0.57,0.01,0.879,77,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,76,16,2.69,0.068,0.533,0.01,0.867,78,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,77,16,2.965,0.081,0.543,0.01,0.914,79,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,78,16,2.772,0.072,0.533,0.01,0.85,80,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,79,16,2.923,0.082,0.567,0.01,0.953,81,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,80,16,3.249,0.074,0.539,0.01,0.883,82,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,81,16,2.977,0.076,0.643,0.012,1.02,83,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,82,16,3.266,0.08,0.666,0.012,1.037,84,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,83,16,2.584,0.069,0.529,0.012,0.846,85,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,84,16,2.559,0.08,0.558,0.011,0.922,86,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,85,16,2.558,0.062,0.502,0.011,0.787,87,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,86,16,2.661,0.096,0.528,0.011,0.913,88,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,87,16,3.0,0.07,0.767,0.015,1.106,89,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,88,16,2.598,0.071,0.625,0.015,0.965,90,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,89,16,2.656,0.068,0.549,0.015,0.894,91,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,90,16,11.194,0.065,0.607,0.015,0.924,92,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,91,16,2.507,0.073,0.533,0.015,0.897,93,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,92,16,2.846,0.071,0.657,0.015,1.016,94,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,93,16,18.463,0.067,0.854,0.014,1.195,95,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,94,16,3.737,0.154,0.706,0.014,1.38,96,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,95,16,2.801,0.079,0.614,0.014,1.035,97,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,96,16,11.027,0.111,0.818,0.015,1.325,98,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,97,16,3.211,0.091,0.72,0.015,1.243,99,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,98,16,2.769,0.07,0.56,0.015,0.912,100,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,99,16,2.904,0.104,0.654,0.01,1.096,101,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,100,16,2.897,0.071,0.581,0.01,0.94,102,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,101,16,2.644,0.079,0.552,0.01,0.906,103,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,102,16,2.821,0.077,0.699,0.015,1.055,104,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,103,16,2.463,0.068,0.517,0.015,0.827,105,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,104,16,3.138,0.069,0.559,0.015,0.962,106,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,105,16,2.778,0.091,0.554,0.01,0.934,107,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,106,16,2.606,0.089,0.555,0.01,0.971,108,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,107,16,2.795,0.062,0.568,0.01,0.882,109,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,108,16,2.342,0.064,0.522,0.011,0.82,110,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,109,16,3.346,0.059,0.737,0.011,1.057,111,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,110,16,2.849,0.1,0.607,0.011,0.998,112,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,111,16,3.3,0.091,0.803,0.015,1.269,113,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,112,16,2.829,0.071,0.618,0.015,0.936,114,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,113,16,2.884,0.076,0.633,0.015,0.996,115,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,114,16,2.528,0.069,0.542,0.011,0.865,116,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,115,16,2.499,0.059,0.561,0.011,0.836,117,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,116,16,3.062,0.094,0.866,0.011,1.26,118,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,117,16,11.233,0.06,0.5,0.01,0.768,119,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,118,16,9.915,0.076,0.53,0.01,0.909,120,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,119,16,2.81,0.083,0.538,0.01,0.926,121,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,120,16,19.217,0.1,0.933,0.021,1.441,122,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,121,16,3.874,0.111,0.824,0.021,1.391,123,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,122,16,11.335,0.095,0.8,0.021,1.302,124,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,123,16,3.2,0.138,0.645,0.013,1.269,125,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,124,16,3.503,0.068,0.88,0.013,1.311,126,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,125,16,12.649,0.075,0.747,0.013,1.228,127,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,126,16,3.037,0.078,0.662,0.019,1.09,128,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,127,16,2.623,0.069,0.5,0.019,0.814,129,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,128,16,2.952,0.08,0.653,0.019,1.082,130,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,129,16,2.871,0.099,0.624,0.012,1.067,131,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,130,16,8.821,0.079,0.534,0.012,0.949,132,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,131,16,3.99,0.088,1.024,0.012,1.494,133,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,132,16,2.729,0.087,0.545,0.01,0.961,134,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,133,16,2.508,0.075,0.565,0.01,0.913,135,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,134,16,2.59,0.066,0.572,0.01,0.875,136,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,135,16,2.899,0.084,0.556,0.012,0.947,137,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,136,16,3.126,0.07,0.577,0.012,0.909,138,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,137,16,20.342,0.112,0.7,0.012,1.209,139,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,138,16,10.713,0.085,0.792,0.02,1.291,140,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,139,16,3.745,0.1,1.007,0.02,1.54,141,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,140,16,2.965,0.076,0.554,0.02,0.926,142,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,141,16,11.383,0.126,0.623,0.011,1.138,143,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,142,16,19.142,0.085,0.695,0.011,1.205,144,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,143,16,11.155,0.138,0.929,0.011,1.732,145,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,144,16,2.97,0.078,0.653,0.012,1.047,146,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,145,16,3.828,0.119,0.815,0.012,1.398,147,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,146,16,13.655,0.092,0.761,0.012,1.28,148,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,147,16,3.307,0.08,0.617,0.012,1.042,149,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,148,16,15.925,0.105,0.756,0.012,1.437,150,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,149,16,10.963,0.156,1.283,0.012,1.987,151,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,150,16,3.783,0.105,1.023,0.018,1.563,152,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,151,16,4.146,0.114,0.891,0.018,1.452,153,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,152,16,3.299,0.085,0.625,0.018,1.053,154,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,153,16,3.186,0.073,0.787,0.012,1.175,155,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,154,16,4.056,0.102,0.943,0.012,1.492,156,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,155,16,3.915,0.119,0.874,0.012,1.423,157,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,156,16,3.181,0.078,0.596,0.011,0.961,158,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,157,16,3.474,0.126,0.797,0.011,1.434,159,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,158,16,4.884,0.112,1.034,0.011,1.682,160,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,159,16,17.03,0.078,0.562,0.011,0.968,161,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,160,16,12.66,0.083,0.599,0.011,1.027,162,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,161,16,4.803,0.105,0.909,0.011,1.438,163,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,162,16,4.333,0.127,1.072,0.02,1.689,164,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,163,16,3.592,0.101,0.655,0.02,1.159,165,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,164,16,12.712,0.096,0.735,0.02,1.215,166,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,165,16,2.914,0.079,0.61,0.011,1.001,167,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,166,16,3.242,0.082,0.718,0.011,1.13,168,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,167,16,4.425,0.112,0.926,0.011,1.472,169,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,168,16,4.011,0.073,0.796,0.017,1.191,170,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,169,16,3.997,0.09,0.719,0.017,1.164,171,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,170,16,3.372,0.1,0.583,0.017,1.074,172,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,171,16,3.9,0.149,1.107,0.021,1.735,173,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,172,16,3.32,0.093,0.777,0.021,1.23,174,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,173,16,2.768,0.071,0.534,0.021,0.876,175,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,174,16,14.488,0.11,0.775,0.013,1.265,176,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,175,16,3.367,0.086,0.587,0.013,1.005,177,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,176,16,3.814,0.072,0.811,0.013,1.215,178,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,177,16,3.675,0.121,0.962,0.018,1.616,179,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,178,16,3.079,0.104,0.767,0.018,1.213,180,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,179,16,3.47,0.071,0.596,0.018,1.011,181,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,0,16,3.423,0.091,0.539,0.016,1.014,2,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,1,16,2.648,0.072,0.565,0.016,0.911,3,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,2,16,3.427,0.062,0.672,0.016,1.098,4,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,3,16,2.949,0.066,0.63,0.026,0.963,5,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,4,16,3.316,0.113,0.8,0.026,1.298,6,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,5,16,2.694,0.063,0.497,0.026,0.785,7,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,6,16,2.627,0.065,0.546,0.011,0.913,8,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,7,16,3.13,0.078,0.5,0.011,0.817,9,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,8,16,10.983,0.069,0.528,0.011,0.863,10,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,9,16,3.1,0.075,0.637,0.016,1.028,11,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,10,16,3.412,0.084,0.714,0.016,1.143,12,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,11,16,3.056,0.071,0.518,0.016,0.867,13,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,12,16,2.772,0.072,0.54,0.01,0.886,14,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,13,16,3.098,0.096,0.707,0.01,1.153,15,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,14,16,3.064,0.107,0.604,0.01,1.044,16,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,15,16,2.731,0.076,0.599,0.013,0.978,17,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,16,16,3.085,0.07,0.536,0.013,0.853,18,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,17,16,2.438,0.07,0.511,0.013,0.839,19,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,18,16,2.625,0.063,0.564,0.013,0.868,20,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,19,16,2.688,0.065,0.495,0.013,0.81,21,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,20,16,2.774,0.068,0.577,0.013,0.904,22,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,21,16,3.156,0.065,0.521,0.01,0.813,23,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,22,16,2.687,0.074,0.53,0.01,0.9,24,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,23,16,3.096,0.063,0.578,0.01,0.88,25,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,24,16,3.414,0.083,0.848,0.019,1.24,26,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,25,16,3.074,0.098,0.792,0.019,1.264,27,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,26,16,2.608,0.062,0.526,0.019,0.845,28,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,27,16,2.627,0.066,0.53,0.011,0.827,29,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,28,16,2.666,0.067,0.615,0.011,0.923,30,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,29,16,2.463,0.069,0.507,0.011,0.834,31,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,30,16,2.892,0.089,0.602,0.013,0.953,32,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,31,16,2.431,0.062,0.504,0.013,0.795,33,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,32,16,10.306,0.093,0.533,0.013,0.908,34,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,33,16,3.022,0.076,0.691,0.019,1.119,35,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,34,16,2.437,0.068,0.516,0.019,0.832,36,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,35,16,2.844,0.091,0.549,0.019,0.95,37,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,36,16,16.817,0.12,0.633,0.013,1.047,38,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,37,16,6.123,0.091,0.719,0.013,1.287,39,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,38,16,12.658,0.083,0.543,0.013,0.939,40,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,39,16,3.585,0.075,0.859,0.019,1.358,41,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,40,16,9.48,0.071,0.546,0.019,0.909,42,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,41,16,10.115,0.123,0.931,0.019,1.569,43,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,42,16,2.925,0.084,0.615,0.011,1.037,44,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,43,16,17.47,0.102,0.911,0.011,1.397,45,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,44,16,20.275,0.091,0.656,0.011,1.187,46,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,45,16,2.758,0.079,0.654,0.014,1.058,47,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,46,16,3.312,0.07,0.848,0.014,1.276,48,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,47,16,3.92,0.091,0.884,0.014,1.423,49,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,48,16,2.857,0.086,0.626,0.01,1.072,50,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,49,16,2.777,0.067,0.729,0.01,1.08,51,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,50,16,2.261,0.063,0.472,0.01,0.75,52,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,51,16,3.105,0.059,0.909,0.021,1.216,53,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,52,16,2.866,0.065,0.528,0.021,0.853,54,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,53,16,3.086,0.095,0.784,0.021,1.238,55,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,54,16,3.295,0.062,0.656,0.015,0.969,56,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,55,16,3.008,0.07,0.52,0.015,0.859,57,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,56,16,23.004,0.113,0.894,0.015,1.436,58,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,57,16,12.742,0.146,0.818,0.014,1.469,59,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,58,16,3.395,0.112,0.681,0.014,1.278,60,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,59,16,3.544,0.11,0.839,0.014,1.419,61,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,60,16,12.138,0.078,0.708,0.018,1.164,62,runtime_context_changed,fake_write_recorded,True
