scenario,frame,tick_ms,end_to_end_ms,input_read_ms,pipeline_ms,output_write_ms,tick_duration_ms,runtime_orchestrator_rebuild_count,runtime_orchestrator_rebuild_reason,write_status,wrote_this_tick
buttons_toggle_fake,1,40,4.045,0.117,0.959,0.015,1.532,3,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,2,40,3.5,0.079,0.78,0.017,1.225,4,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,3,40,4.461,0.078,0.694,0.012,1.18,5,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,4,40,5.187,0.138,1.216,0.02,2.091,6,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,5,40,5.495,0.085,1.957,0.016,2.403,7,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,6,40,4.207,0.106,0.754,0.014,1.281,8,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,7,40,4.673,0.102,1.069,0.021,1.647,9,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,8,40,4.994,0.14,1.018,0.018,1.69,10,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,9,40,4.414,0.117,1.02,0.017,1.608,11,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,10,40,3.982,0.083,0.707,0.014,1.154,12,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,11,40,3.715,0.096,0.65,0.013,1.108,13,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,12,40,7.224,0.091,0.936,0.02,1.496,14,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,13,40,3.703,0.186,0.891,0.015,1.57,15,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,14,40,4.858,0.108,0.978,0.022,1.799,16,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,15,40,15.454,0.105,0.914,0.017,1.501,17,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,16,40,7.585,0.194,1.065,0.019,1.809,18,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,17,40,16.222,0.168,1.475,0.025,2.324,19,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,18,40,4.043,0.12,1.152,0.017,1.763,20,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,19,40,6.102,0.115,0.819,0.028,1.413,21,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,20,40,5.995,0.163,1.514,0.023,2.384,22,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,21,40,5.53,0.121,1.286,0.023,1.923,23,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,22,40,4.788,0.139,1.232,0.023,1.984,24,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,23,40,3.491,0.079,0.649,0.012,1.06,25,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,24,40,3.286,0.077,0.619,0.013,1.005,26,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,25,40,3.928,0.085,0.778,0.012,1.226,27,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,26,40,3.679,0.115,0.854,0.016,1.423,28,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,27,40,3.675,0.108,0.805,0.016,1.287,29,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,28,40,2.913,0.09,0.577,0.011,0.971,30,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,29,40,4.47,0.103,0.931,0.015,1.453,31,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,30,40,3.79,0.109,0.692,0.014,1.22,32,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,31,40,3.254,0.076,0.612,0.013,0.99,33,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,32,40,3.661,0.076,0.727,0.011,1.137,34,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,33,40,4.359,0.134,1.105,0.019,1.779,35,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,34,40,3.066,0.078,0.632,0.012,1.022,36,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,35,40,12.705,0.071,0.586,0.012,0.939,37,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,36,40,3.139,0.092,0.699,0.013,1.254,38,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,37,40,2.954,0.064,0.602,0.01,0.9,39,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,38,40,3.238,0.077,0.714,0.012,1.125,40,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,39,40,3.82,0.114,0.776,0.017,1.342,41,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,40,40,3.194,0.068,0.566,0.011,0.897,42,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,41,40,3.515,0.078,0.734,0.016,1.122,43,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,42,40,4.117,0.111,0.925,0.014,1.484,44,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,43,40,3.846,0.109,0.946,0.019,1.471,45,runtime_context_changed,fake_write_recorded,True
buttons_toggle_fake,44,40,2.84,0.068,0.564,0.011,0.917,46,runtime_context_changed,fake_write_recorded,True
mapping_variant_fake,0,40,5.088,0.1,0.702,0.017,1.213,2,runtime_context_changed,fake_write_recorded,True
mapping_variant_fake,1,40,2.979,0.078,0.709,0.012,1.102,3,runtime_context_changed,fake_write_recorded,True
axis_sine_real_vjoy,0,34,7.052,0.097,1.644,0.611,2.599,2,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,1,34,4.96,0.068,1.58,0.509,2.286,3,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,2,34,24.837,0.093,1.585,0.52,2.387,4,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,3,34,4.581,0.074,1.552,0.518,2.318,5,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,4,34,4.471,0.069,1.477,0.488,2.152,6,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,5,34,4.463,0.095,1.575,0.522,2.349,7,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,6,34,4.044,0.072,1.302,0.411,1.94,8,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,7,34,5.508,0.083,1.649,0.57,2.577,9,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,8,34,4.31,0.104,1.472,0.471,2.311,10,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,9,34,5.029,0.098,1.474,0.457,2.215,11,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,10,34,4.668,0.107,1.618,0.592,2.455,12,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,11,34,4.649,0.068,1.939,0.575,2.648,13,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,12,34,4.56,0.063,1.682,0.538,2.427,14,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,13,34,4.375,0.064,1.394,0.455,2.03,15,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,14,34,9.358,0.083,1.378,0.42,2.101,16,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,15,34,11.025,0.084,1.625,0.51,2.442,17,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,16,34,21.459,0.087,1.914,0.596,2.692,18,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,17,34,12.247,0.153,1.752,0.568,2.748,19,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,18,34,4.892,0.127,1.781,0.579,2.735,20,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,19,34,5.635,0.152,2.147,0.599,3.236,21,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,20,34,4.276,0.08,1.506,0.509,2.249,22,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,21,34,4.827,0.068,1.781,0.576,2.457,23,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,22,34,11.364,0.073,1.649,0.539,2.314,24,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,23,34,17.097,0.085,1.8,0.481,2.59,25,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,24,34,5.217,0.084,1.931,0.722,2.749,26,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,25,34,4.883,0.086,2.058,0.619,2.89,27,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,26,34,4.495,0.068,1.57,0.514,2.278,28,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,27,34,21.821,0.073,1.487,0.495,2.298,29,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,28,34,9.664,0.125,1.79,0.574,2.756,30,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,29,34,5.934,0.086,1.846,0.488,2.732,31,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,30,34,13.774,0.087,1.689,0.605,2.541,32,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,31,34,13.872,0.085,2.192,0.638,3.296,33,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,32,34,18.304,0.139,1.893,0.555,2.995,34,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,33,34,12.236,0.128,1.858,0.508,2.935,35,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,34,34,6.446,0.115,2.202,0.64,3.389,36,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,35,34,6.607,0.075,2.166,0.754,3.104,37,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,36,34,10.715,0.137,2.647,1.158,3.666,38,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,37,34,14.903,0.1,1.965,0.614,3.073,39,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,38,34,5.315,0.08,2.191,0.89,2.994,40,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,39,34,6.037,0.089,2.458,1.038,3.424,41,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,40,34,33.321,0.103,2.832,1.244,3.944,42,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,41,34,19.587,0.089,1.61,0.516,2.364,43,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,42,34,11.815,0.086,1.639,0.515,2.394,44,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,43,34,16.102,0.12,3.833,0.788,5.208,45,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,44,34,14.684,0.078,1.863,0.594,2.729,46,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,45,34,4.823,0.116,1.699,0.614,2.543,47,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,46,34,13.13,0.096,1.466,0.438,2.239,48,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,47,34,18.549,0.077,1.522,0.521,2.296,49,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,48,34,5.433,0.083,1.83,0.594,2.606,50,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,49,34,13.448,0.099,2.216,0.609,3.914,51,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,50,34,13.293,0.105,2.085,0.629,2.933,52,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,51,34,14.514,0.114,1.558,0.469,2.487,53,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,52,34,14.729,0.155,2.136,0.65,3.217,54,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,53,34,17.574,0.093,1.893,0.731,2.795,55,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,54,34,11.54,0.076,1.497,0.444,2.207,56,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,55,34,13.82,0.093,1.56,0.444,2.343,57,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,56,34,4.557,0.087,1.537,0.493,2.328,58,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,57,34,11.725,0.071,1.869,0.715,2.571,59,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,58,34,5.069,0.078,1.712,0.657,2.411,60,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,59,34,4.794,0.094,1.815,0.631,2.645,61,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,60,34,5.843,0.094,1.875,0.583,2.945,62,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,61,34,6.445,0.074,2.363,0.686,3.196,63,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,62,34,6.512,0.105,2.254,0.875,3.31,64,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,63,34,6.215,0.184,2.062,0.636,3.112,65,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,64,34,15.412,0.077,1.507,0.486,2.261,66,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,65,34,12.804,0.109,2.545,1.075,3.483,67,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,66,34,14.183,0.076,1.481,0.47,2.202,68,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,67,34,12.99,0.117,2.13,0.62,3.154,69,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,68,34,4.763,0.105,1.677,0.505,2.481,70,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,69,34,13.631,0.101,1.569,0.473,2.404,71,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,70,34,4.741,0.078,1.548,0.452,2.303,72,runtime_context_changed,real_write_succeeded,True
axis_sine_real_vjoy,71,34,13.699,0.082,1.747,0.677,2.426,73,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,0,40,14.301,0.088,1.356,0.443,2.216,2,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,1,40,11.452,0.137,1.865,0.693,2.976,3,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,2,40,4.748,0.093,1.873,0.703,2.729,4,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,3,40,4.978,0.103,2.071,0.667,2.985,5,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,4,40,14.75,0.088,1.68,0.57,2.526,6,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,5,40,4.876,0.093,1.355,0.44,2.134,7,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,6,40,5.242,0.079,1.775,0.473,2.749,8,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,7,40,4.646,0.087,1.381,0.435,2.117,9,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,8,40,5.65,0.079,1.68,0.523,2.419,10,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,9,40,14.225,0.076,1.58,0.457,2.516,11,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,10,40,20.415,0.148,1.796,0.625,2.801,12,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,11,40,19.812,0.08,1.55,0.442,2.289,13,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,12,40,4.653,0.082,1.412,0.443,2.183,14,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,13,40,5.133,0.1,1.647,0.485,2.487,15,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,14,40,10.638,0.1,1.777,0.638,2.631,16,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,15,40,4.348,0.087,1.501,0.497,2.41,17,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,16,40,4.723,0.086,1.701,0.621,2.474,18,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,17,40,4.683,0.108,1.715,0.573,2.527,19,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,18,40,4.537,0.068,1.615,0.577,2.276,20,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,19,40,5.383,0.07,1.46,0.427,2.171,21,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,20,40,5.589,0.072,1.677,0.581,2.411,22,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,21,40,16.665,0.12,1.724,0.532,2.706,23,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,22,40,12.134,0.125,2.015,0.687,3.088,24,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,23,40,21.399,0.093,1.358,0.434,2.222,25,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,24,40,4.918,0.124,1.712,0.588,2.759,26,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,25,40,29.984,0.099,1.97,0.7,2.859,27,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,26,40,14.229,0.101,1.829,0.497,2.824,28,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,27,40,4.854,0.08,1.51,0.515,2.363,29,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,28,40,4.338,0.068,1.328,0.423,2.192,30,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,29,40,4.342,0.074,1.579,0.597,2.259,31,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,30,40,3.979,0.078,1.427,0.46,2.102,32,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,31,40,4.461,0.063,1.441,0.432,2.009,33,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,32,40,4.897,0.081,1.765,0.581,2.516,34,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,33,40,11.497,0.069,1.581,0.503,2.377,35,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,34,40,4.863,0.082,1.783,0.614,2.577,36,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,35,40,4.188,0.069,1.46,0.521,2.147,37,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,36,40,4.585,0.065,1.595,0.605,2.197,38,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,37,40,5.043,0.07,1.896,0.789,2.559,39,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,38,40,4.363,0.088,1.429,0.42,2.281,40,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,39,40,4.485,0.092,1.453,0.46,2.362,41,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,40,40,30.788,0.098,1.84,0.563,2.78,42,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,41,40,18.709,0.101,2.121,0.834,2.995,43,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,42,40,12.704,0.076,2.052,0.713,2.857,44,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,43,40,5.794,0.079,1.875,0.62,2.773,45,runtime_context_changed,real_write_succeeded,True
buttons_toggle_real_vjoy,44,40,13.25,0.129,2.374,0.682,3.522,46,runtime_context_changed,real_write_succeeded,True
