scenario,frame,axis,raw_input,measured_final,intended_stateful_final,expected_output_axis,bridge_output_value,vjoy_write_value,wrote_this_tick,write_status,final_abs_diff,output_abs_diff
math_stage_stress_fake,14,Throttle,0.564797,0.4461965291843119,0.4461984431429454,Z,0.4461965291843119,0.4461965291843119,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,14,Yaw,0.959991,0.5010160337822707,0.501006792116519,RX,0.5010160337822707,0.5010160337822707,True,fake_write_recorded,9e-06,9e-06
math_stage_stress_fake,14,Aux 1,-0.080003,0.2919923000889127,0.29198877664588424,RY,0.2919923000889127,0.2919923000889127,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,14,Aux 2,-0.970001,-0.014911353661724608,-0.01491782373288189,RZ,-0.014911353661724608,-0.014911353661724608,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,15,Roll,-0.460014,-0.016608629311524722,-0.016612848751232298,X,-0.016608629311524722,-0.016608629311524722,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,15,Pitch,0.080003,0.007601124697794136,0.00759850828963928,Y,0.007601124697794136,0.007601124697794136,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,15,Throttle,0.648798,0.5263930440656712,0.5263958994959458,Z,0.5263930440656712,0.5263930440656712,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,15,Yaw,0.219989,0.4041548950409275,0.4041485672982051,RX,0.4041548950409275,0.4041548950409275,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,15,Aux 1,-0.18999,0.1819923000889127,0.18198877664588425,RY,0.1819923000889127,0.1819923000889127,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,15,Aux 2,-0.050004,-0.012227310002614178,-0.01223261546096315,RZ,-0.012227310002614178,-0.012227310002614178,True,fake_write_recorded,5e-06,5e-06
math_stage_stress_fake,16,Roll,1.5e-05,-0.013619076035450272,-0.013622535976010484,X,-0.013619076035450272,-0.013619076035450272,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,16,Pitch,0.134997,0.0303217250241489,0.030320243679217346,Y,0.0303217250241489,0.0303217250241489,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,16,Throttle,0.778393,0.650456381428389,0.6504574070989437,Z,0.650456381428389,0.650456381428389,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,16,Yaw,-0.080003,0.29656999087636277,0.29656589249834175,RX,0.29656999087636277,0.29656999087636277,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,16,Aux 1,-0.640009,0.0719923000889127,0.07198877664588425,RY,0.0719923000889127,0.0719923000889127,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,16,Aux 2,1.5e-05,-0.010026394202143626,-0.010030744677989784,RZ,-0.010026394202143626,-0.010026394202143626,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,17,Roll,0.02501,-0.011167642349069223,-0.011170479500328597,X,-0.011167642349069223,-0.011167642349069223,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,17,Pitch,0.309987,0.0880374791573224,0.08804074890340574,Y,0.0880374791573224,0.0880374791573224,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,17,Throttle,0.9608,0.6950199322090773,0.6950203006299406,Z,0.6950199322090773,0.6950199322090773,True,fake_write_recorded,0.0,0.0
math_stage_stress_fake,17,Yaw,-0.18999,0.18656999087636278,0.18656589249834177,RX,0.18656999087636278,0.18656999087636278,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,17,Aux 1,-0.970001,-0.038007699911087295,-0.03801122335411575,RY,-0.038007699911087295,-0.038007699911087295,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,17,Aux 2,0.420005,0.09997360579785637,0.09996925532201022,RZ,0.09997360579785637,0.09997360579785637,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,18,Roll,0.080003,0.007601124697794136,0.00759850828963928,X,0.007601124697794136,0.007601124697794136,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,18,Pitch,0.580011,0.28690550237803925,0.28689601517822005,Y,0.28690550237803925,0.28690550237803925,True,fake_write_recorded,9e-06,9e-06
math_stage_stress_fake,18,Throttle,0.6056,0.6076990652889063,0.6076992433678964,Z,0.6076990652889063,0.6076990652889063,True,fake_write_recorded,0.0,0.0
math_stage_stress_fake,18,Yaw,-0.640009,0.07656999087636278,0.07656589249834177,RX,0.07656999087636278,0.07656999087636278,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,18,Aux 1,-0.050004,-0.03116631392709158,-0.031169203150374913,RY,-0.03116631392709158,-0.03116631392709158,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,18,Aux 2,-0.460014,-0.01002639420214363,-0.010030744677989784,RZ,-0.01002639420214363,-0.01002639420214363,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,19,Roll,0.134997,0.0303217250241489,0.030320243679217346,X,0.0303217250241489,0.0303217250241489,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,19,Pitch,0.959991,0.5269055023780392,0.52689601517822,Y,0.5269055023780392,0.5269055023780392,True,fake_write_recorded,9e-06,9e-06
math_stage_stress_fake,19,Throttle,0.461601,0.5033709656850035,0.503370821505486,Z,0.5033709656850035,0.5033709656850035,True,fake_write_recorded,0.0,0.0
math_stage_stress_fake,19,Yaw,-0.970001,-0.03343000912363722,-0.03343410750165823,RX,-0.03343000912363722,-0.03343000912363722,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,19,Aux 1,1.5e-05,-0.025556377420215097,-0.02555874658330743,RY,-0.025556377420215097,-0.025556377420215097,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,19,Aux 2,1.5e-05,-0.008221643245757776,-0.008225210635951623,RZ,-0.008221643245757776,-0.008221643245757776,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,20,Roll,0.309987,0.0880374791573224,0.08804074890340574,X,0.0880374791573224,0.0880374791573224,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,20,Pitch,0.219989,0.42289267587557255,0.4228860550352086,Y,0.42289267587557255,0.42289267587557255,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,20,Throttle,0.408804,0.42688692302530407,0.42688593948824805,Z,0.42688692302530407,0.42688692302530407,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,20,Yaw,-0.050004,-0.027412607481382523,-0.02741596815135975,RX,-0.027412607481382523,-0.027412607481382523,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,20,Aux 1,0.420005,0.08444362257978491,0.08444125341669256,RY,0.08444362257978491,0.08444362257978491,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,20,Aux 2,0.02501,-0.006741747461521376,-0.0067446727214803305,RZ,-0.006741747461521376,-0.006741747461521376,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,21,Roll,0.580011,0.28690550237803925,0.28689601517822005,X,0.28690550237803925,0.28690550237803925,True,fake_write_recorded,9e-06,9e-06
math_stage_stress_fake,21,Pitch,-0.080003,0.31289267587557257,0.3128860550352086,Y,0.31289267587557257,0.31289267587557257,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,21,Throttle,0.192798,0.3490180551613373,0.3490174263080956,Z,0.3490180551613373,0.3490180551613373,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,21,Yaw,1.5e-05,-0.02247833813473367,-0.022481093884114997,RX,-0.02247833813473367,-0.02247833813473367,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,21,Aux 1,-0.460014,-0.02555637742021509,-0.025558746583307437,RY,-0.02555637742021509,-0.02555637742021509,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,21,Aux 2,0.080003,0.011026755875747293,0.011024075538020199,RZ,0.011026755875747293,0.011026755875747293,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,22,Roll,0.959991,0.5269055023780392,0.52689601517822,X,0.5269055023780392,0.5269055023780392,True,fake_write_recorded,9e-06,9e-06
math_stage_stress_fake,22,Pitch,-0.18999,0.20289267587557258,0.20288605503520862,Y,0.20289267587557258,0.20289267587557258,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,22,Throttle,0.034394,0.2861948052322966,0.2861942895726384,Z,0.2861948052322966,0.2861948052322966,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,22,Yaw,0.420005,0.005991146737464096,0.00598858117026517,RX,0.005991146737464096,0.005991146737464096,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,22,Aux 1,1.5e-05,-0.020956229484576372,-0.0209581721983121,RY,-0.020956229484576372,-0.020956229484576372,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,22,Aux 2,0.134997,0.03291023607646097,0.03290870284816014,RZ,0.03291023607646097,0.03291023607646097,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,23,Roll,0.219989,0.42289267587557255,0.4228860550352086,X,0.42289267587557255,0.42289267587557255,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,23,Pitch,-0.640009,0.09289267587557258,0.09288605503520862,Y,0.09289267587557258,0.09289267587557258,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,23,Throttle,0.476005,0.31854926232737285,0.31854644518648534,Z,0.31854926232737285,0.31854926232737285,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,23,Yaw,-0.460014,-0.022434062118709273,-0.022434516325434625,RX,-0.022434062118709273,-0.022434062118709273,True,fake_write_recorded,0.0,0.0
math_stage_stress_fake,23,Aux 1,0.02501,-0.017184108177352626,-0.01718570120261592,RY,-0.017184108177352626,-0.017184108177352626,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,23,Aux 2,0.309987,0.08980745644992585,0.08981067433547538,RZ,0.08980745644992585,0.08980745644992585,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,24,Roll,-0.080003,0.31289267587557257,0.3128860550352086,X,0.31289267587557257,0.31289267587557257,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,24,Pitch,-0.970001,-0.01710732412442742,-0.017113944964791378,Y,-0.01710732412442742,-0.01710732412442742,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,24,Throttle,0.500008,0.34981994265855637,0.34981398186322465,Z,0.34981994265855637,0.34981994265855637,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,24,Yaw,1.5e-05,-0.018395930937341605,-0.018396303386856393,RX,-0.018395930937341605,-0.018395930937341605,True,fake_write_recorded,0.0,0.0
math_stage_stress_fake,24,Aux 1,0.080003,0.00294439573198799,0.0029427364756542604,RY,0.00294439573198799,0.00294439573198799,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,24,Aux 2,0.580011,0.28780112627841403,0.2877916296280314,RZ,0.28780112627841403,0.28780112627841403,True,fake_write_recorded,9e-06,9e-06
math_stage_stress_fake,25,Roll,-0.18999,0.20289267587557258,0.20288605503520862,X,0.20289267587557258,0.20289267587557258,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,25,Pitch,-0.050004,-0.014028005782030485,-0.01403343487112893,Y,-0.014028005782030485,-0.014028005782030485,True,fake_write_recorded,5e-06,5e-06
math_stage_stress_fake,25,Throttle,0.701595,0.5496216252933998,0.5496263458182321,Z,0.5496216252933998,0.5496216252933998,True,fake_write_recorded,5e-06,5e-06
math_stage_stress_fake,25,Yaw,0.02501,-0.015084663368620115,-0.015084968777222242,RX,-0.015084663368620115,-0.015084663368620115,True,fake_write_recorded,0.0,0.0
math_stage_stress_fake,25,Aux 1,0.134997,0.026802959059736665,0.026802205828373542,RY,0.026802959059736665,0.026802959059736665,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,25,Aux 2,0.959991,0.527801126278414,0.5277916296280314,RZ,0.527801126278414,0.527801126278414,True,fake_write_recorded,9e-06,9e-06
math_stage_stress_fake,26,Roll,-0.640009,0.09289267587557258,0.09288605503520862,X,0.09289267587557258,0.09289267587557258,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,26,Pitch,1.5e-05,-0.011502964741264998,-0.011507416594325724,Y,-0.011502964741264998,-0.011502964741264998,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,26,Throttle,0.279194,0.44117093879679753,0.4411745417319543,Z,0.44117093879679753,0.44117093879679753,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,26,Yaw,0.080003,0.004569360575464122,0.004568699956128006,RX,0.004569360575464122,0.004569360575464122,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,26,Aux 1,0.309987,0.08563141029026752,0.08563520017468647,RY,0.08563141029026752,0.08563141029026752,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,26,Aux 2,0.219989,0.4235408932885107,0.42353426161639596,RZ,0.4235408932885107,0.4235408932885107,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,27,Roll,-0.970001,-0.01710732412442742,-0.017113944964791378,X,-0.01710732412442742,-0.01710732412442742,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,27,Pitch,0.420005,0.098497035258735,0.09849258340567428,Y,0.098497035258735,0.098497035258735,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,27,Throttle,0.500008,0.4196684941855098,0.4196669073445933,Z,0.4196684941855098,0.4196684941855098,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,27,Yaw,0.134997,0.02803083189205651,0.028030831563684286,RX,0.02803083189205651,0.02803083189205651,True,fake_write_recorded,0.0,0.0
math_stage_stress_fake,27,Aux 1,0.580011,0.28568801061004473,0.2856787637832576,RY,0.28568801061004473,0.28568801061004473,True,fake_write_recorded,9e-06,9e-06
math_stage_stress_fake,27,Aux 2,-0.080003,0.3135408932885107,0.31353426161639597,RZ,0.3135408932885107,0.3135408932885107,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,28,Roll,-0.050004,-0.014028005782030485,-0.01403343487112893,X,-0.014028005782030485,-0.014028005782030485,True,fake_write_recorded,5e-06,5e-06
math_stage_stress_fake,28,Pitch,-0.460014,-0.011502964741264998,-0.01150741659432572,Y,-0.011502964741264998,-0.011502964741264998,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,28,Throttle,0.512001,0.4132591578518057,0.413257764612735,Z,0.4132591578518057,0.4132591578518057,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,28,Yaw,0.309987,0.08647100764468857,0.08647530457405772,RX,0.08647100764468857,0.08647100764468857,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,28,Aux 1,0.959991,0.5256880106100448,0.5256787637832576,RY,0.5256880106100448,0.5256880106100448,True,fake_write_recorded,9e-06,9e-06
math_stage_stress_fake,28,Aux 2,-0.18999,0.20354089328851072,0.20353426161639598,RZ,0.20354089328851072,0.20354089328851072,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,29,Roll,1.5e-05,-0.011502964741264998,-0.011507416594325724,X,-0.011502964741264998,-0.011502964741264998,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,29,Pitch,1.5e-05,-0.009432431087837298,-0.00943608160734709,Y,-0.009432431087837298,-0.009432431087837298,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,29,Throttle,0.538399,0.42410421814213056,0.42410405252453764,Z,0.42410421814213056,0.42410421814213056,True,fake_write_recorded,0.0,0.0
math_stage_stress_fake,29,Yaw,0.580011,0.28611285417185384,0.28610387188430747,RX,0.28611285417185384,0.28611285417185384,True,fake_write_recorded,9e-06,9e-06
math_stage_stress_fake,29,Aux 1,0.219989,0.42201150313800645,0.42200506169556296,RY,0.42201150313800645,0.42201150313800645,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,29,Aux 2,-0.640009,0.09354089328851072,0.09353426161639598,RZ,0.09354089328851072,0.09354089328851072,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,30,Roll,0.420005,0.098497035258735,0.09849258340567428,X,0.098497035258735,0.098497035258735,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,30,Pitch,0.02501,-0.007734593492026584,-0.007737586918024614,Y,-0.007734593492026584,-0.007734593492026584,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,30,Throttle,0.564797,0.4463871261947278,0.44638904187535716,Z,0.4463871261947278,0.4463871261947278,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,30,Yaw,0.959991,0.5261128541718538,0.5261038718843074,RX,0.5261128541718538,0.5261128541718538,True,fake_write_recorded,9e-06,9e-06
math_stage_stress_fake,30,Aux 1,-0.080003,0.31201150313800646,0.31200506169556297,RY,0.31201150313800646,0.31201150313800646,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,30,Aux 2,-0.970001,-0.016459106711489285,-0.016465738383604017,RZ,-0.016459106711489285,-0.016459106711489285,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,31,Roll,-0.460014,-0.011502964741264998,-0.01150741659432572,X,-0.011502964741264998,-0.011502964741264998,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,31,Pitch,0.080003,0.010258295620042927,0.010255561564841356,Y,0.010258295620042927,0.010258295620042927,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,31,Throttle,0.648798,0.526477361986288,0.5264802178011865,Z,0.526477361986288,0.526477361986288,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,31,Yaw,0.219989,0.42231898822680775,0.42231273635274896,RX,0.42231898822680775,0.42231898822680775,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,31,Aux 1,-0.18999,0.20201150313800648,0.20200506169556298,RY,0.20201150313800648,0.20201150313800648,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,31,Aux 2,-0.050004,-0.013496467503421214,-0.013501905474555294,RZ,-0.013496467503421214,-0.013496467503421214,True,fake_write_recorded,5e-06,5e-06
math_stage_stress_fake,32,Roll,1.5e-05,-0.009432431087837298,-0.00943608160734709,X,-0.009432431087837298,-0.009432431087837298,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,32,Pitch,0.134997,0.032329564147166506,0.032327991130626156,Y,0.032329564147166506,0.032329564147166506,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,32,Throttle,0.778393,0.6504866684254746,0.6504876942341862,Z,0.6504866684254746,0.6504866684254746,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,32,Yaw,-0.080003,0.31231898822680776,0.312312736352749,RX,0.31231898822680776,0.31231898822680776,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,32,Aux 1,-0.640009,0.09201150313800648,0.09200506169556298,RY,0.09201150313800648,0.09201150313800648,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,32,Aux 2,1.5e-05,-0.011067103352805396,-0.011071562489135342,RZ,-0.011067103352805396,-0.011067103352805396,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,33,Roll,0.02501,-0.007734593492026584,-0.007737586918024614,X,-0.007734593492026584,-0.007734593492026584,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,33,Pitch,0.309987,0.08941040343043599,0.08941359778511046,Y,0.08941040343043599,0.08941040343043599,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,33,Throttle,0.9608,0.6950308112984305,0.6950311797689197,Z,0.6950308112984305,0.6950308112984305,True,fake_write_recorded,0.0,0.0
math_stage_stress_fake,33,Yaw,-0.18999,0.20231898822680777,0.202312736352749,RX,0.20231898822680777,0.20231898822680777,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,33,Aux 1,-0.970001,-0.017988496861993525,-0.01799493830443702,RY,-0.017988496861993525,-0.017988496861993525,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,33,Aux 2,0.420005,0.09893289664719461,0.09892843751086466,RZ,0.09893289664719461,0.09893289664719461,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,34,Roll,0.080003,0.010258295620042927,0.010255561564841356,X,0.010258295620042927,0.010258295620042927,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,34,Pitch,0.580011,0.28760021399809427,0.2875907016738112,Y,0.28760021399809427,0.28760021399809427,True,fake_write_recorded,1e-05,1e-05
math_stage_stress_fake,34,Throttle,0.6056,0.6077043237784189,0.6077045018813961,Z,0.6077043237784189,0.6077043237784189,True,fake_write_recorded,0.0,0.0
math_stage_stress_fake,34,Yaw,-0.640009,0.09231898822680777,0.09231273635274899,RX,0.09231898822680777,0.09231898822680777,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,34,Aux 1,-0.050004,-0.01475056742683469,-0.014755849409638356,RY,-0.01475056742683469,-0.01475056742683469,True,fake_write_recorded,5e-06,5e-06
math_stage_stress_fake,34,Aux 2,-0.460014,-0.01106710335280539,-0.011071562489135336,RZ,-0.01106710335280539,-0.01106710335280539,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,35,Roll,0.134997,0.032329564147166506,0.032327991130626156,X,0.032329564147166506,0.032329564147166506,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,35,Pitch,0.959991,0.5276002139980942,0.5275907016738112,Y,0.5276002139980942,0.5276002139980942,True,fake_write_recorded,1e-05,1e-05
math_stage_stress_fake,35,Throttle,0.461601,0.5033741028165085,0.5033739586548438,Z,0.5033741028165085,0.5033741028165085,True,fake_write_recorded,0.0,0.0
math_stage_stress_fake,35,Yaw,-0.970001,-0.01768101177319223,-0.01768726364725101,RX,-0.01768101177319223,-0.01768101177319223,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,35,Aux 1,1.5e-05,-0.012095465290004445,-0.012099796515903451,RY,-0.012095465290004445,-0.012095465290004445,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,35,Aux 2,1.5e-05,-0.009075024749300421,-0.009078681241090975,RZ,-0.009075024749300421,-0.009075024749300421,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,36,Roll,0.309987,0.08941040343043599,0.08941359778511046,X,0.08941040343043599,0.08941040343043599,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,36,Pitch,0.219989,0.42339548086871936,0.4233888387479982,Y,0.42339548086871936,0.42339548086871936,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,36,Throttle,0.408804,0.4268889000986174,0.426887916580362,Z,0.4268889000986174,0.4268889000986174,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,36,Yaw,-0.050004,-0.014498429654017628,-0.01450355619074583,RX,-0.014498429654017628,-0.014498429654017628,True,fake_write_recorded,5e-06,5e-06
math_stage_stress_fake,36,Aux 1,0.420005,0.09790453470999555,0.09790020348409655,RY,0.09790453470999555,0.09790453470999555,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,36,Aux 2,0.02501,-0.007441520294426345,-0.007444518617694599,RZ,-0.007441520294426345,-0.007441520294426345,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,37,Roll,0.580011,0.28760021399809427,0.2875907016738112,X,0.28760021399809427,0.28760021399809427,True,fake_write_recorded,1e-05,1e-05
math_stage_stress_fake,37,Pitch,-0.080003,0.3133954808687194,0.3133888387479982,Y,0.3133954808687194,0.3133954808687194,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,37,Throttle,0.192798,0.3490195073140485,0.3490188784730943,Z,0.3490195073140485,0.3490195073140485,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,37,Yaw,1.5e-05,-0.011888712316294455,-0.01189291607641158,RX,-0.011888712316294455,-0.011888712316294455,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,37,Aux 1,-0.460014,-0.01209546529000445,-0.012099796515903455,RY,-0.01209546529000445,-0.01209546529000445,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,37,Aux 2,0.080003,0.010485133515797398,0.01048239595262961,RZ,0.010485133515797398,0.010485133515797398,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,38,Roll,0.959991,0.5276002139980942,0.5275907016738112,X,0.5276002139980942,0.5276002139980942,True,fake_write_recorded,1e-05,1e-05
math_stage_stress_fake,38,Pitch,-0.18999,0.2033954808687194,0.20338883874799824,Y,0.2033954808687194,0.2033954808687194,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,38,Throttle,0.034394,0.28619599599751977,0.28619548034793735,Z,0.28619599599751977,0.28619599599751977,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,38,Yaw,0.420005,0.014026919410039071,0.014023265192809125,RX,0.014026919410039071,0.014026919410039071,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,38,Aux 1,1.5e-05,-0.00991828153780365,-0.009921833143040834,RY,-0.00991828153780365,-0.00991828153780365,True,fake_write_recorded,4e-06,4e-06
math_stage_stress_fake,38,Aux 2,0.134997,0.03250096975674369,0.03249939385266571,RZ,0.03250096975674369,0.03250096975674369,True,fake_write_recorded,2e-06,2e-06
math_stage_stress_fake,39,Roll,0.219989,0.42339548086871936,0.4233888387479982,X,0.42339548086871936,0.42339548086871936,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,39,Pitch,-0.640009,0.09339548086871939,0.09338883874799823,Y,0.09339548086871939,0.09339548086871939,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,39,Throttle,0.476005,0.31854996098550187,0.3185471438546619,Z,0.31854996098550187,0.31854996098550187,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,39,Yaw,-0.460014,-0.016400603922160903,-0.016401852019019378,RX,-0.016400603922160903,-0.016400603922160903,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,39,Aux 1,0.02501,-0.008132990860998992,-0.008135903177293484,RY,-0.008132990860998992,-0.008132990860998992,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,39,Aux 2,0.309987,0.08952760750283331,0.08953079879817016,RZ,0.08952760750283331,0.08952760750283331,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,40,Roll,-0.080003,0.3133954808687194,0.3133888387479982,X,0.3133954808687194,0.3133954808687194,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,40,Pitch,-0.970001,-0.01660451913128061,-0.016611161252001766,Y,-0.01660451913128061,-0.01660451913128061,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,40,Throttle,0.500008,0.3498203406327134,0.3498143798471896,Z,0.3498203406327134,0.3498203406327134,True,fake_write_recorded,6e-06,6e-06
math_stage_stress_fake,40,Yaw,1.5e-05,-0.013448495216171941,-0.01344951865559589,RX,-0.013448495216171941,-0.013448495216171941,True,fake_write_recorded,1e-06,1e-06
math_stage_stress_fake,40,Aux 1,0.080003,0.009949937088482198,0.009947265428017207,RY,0.009949937088482198,0.009949937088482198,True,fake_write_recorded,3e-06,3e-06
math_stage_stress_fake,40,Aux 2,0.580011,0.2876595202778409,0.28765000751739467,RZ,0.2876595202778409,0.2876595202778409,True,fake_write_recorded,1e-05,1e-05
math_stage_stress_fake,41,Roll,-0.18999,0.2033954808687194,0.20338883874799824,X,0.2033954808687194,0.2033954808687194,True,fake_write_recorded,7e-06,7e-06
math_stage_stress_fake,41,Pitch,-0.050004,-0.013615705687650099,-0.013621152226641448,Y,-0.013615705687650099,-0.013615705687650099,True,fake_write_recorded,5e-06,5e-06
math_stage_stress_fake,41,Throttle,0.701595,0.5496217794617451,0.5496264999881968,Z,0.5496217794617451,0.5496217794617451,True,fake_write_recorded,5e-06,5e-06
math_stage_stress_fake,41,Yaw,0.02501,-0.011027766077260992,-0.011028605297588631,RX,-0.011027766077260992,-0.011027766077260992,True,fake_write_recorded,1e-06,1e-06
