scenario,frame,tick_ms,end_to_end_ms,input_read_ms,pipeline_ms,output_write_ms,tick_duration_ms,runtime_orchestrator_rebuild_count,runtime_orchestrator_rebuild_reason,write_status,wrote_this_tick
axis_sharp_step_sine_fake,87,16,6.357,0.114,1.391,0.019,3.037,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,88,16,5.186,0.098,0.852,0.019,1.774,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,89,16,9.313,0.205,2.077,0.019,4.017,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,90,16,7.32,0.128,0.887,0.017,2.016,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,91,16,6.437,0.146,0.957,0.017,3.034,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,92,16,5.682,0.087,0.74,0.017,1.51,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,93,16,6.028,0.11,1.376,0.019,2.826,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,94,16,4.857,0.095,0.762,0.019,1.512,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,95,16,6.861,0.133,1.051,0.019,2.446,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,96,16,4.701,0.089,0.869,0.022,1.642,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,97,16,5.996,0.188,1.114,0.022,2.751,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,98,16,4.772,0.088,0.92,0.022,1.826,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,99,16,8.028,0.144,2.626,0.06,3.773,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,100,16,4.667,0.146,0.755,0.06,1.714,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,101,16,8.568,0.141,2.603,0.06,3.885,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,102,16,4.934,0.092,0.85,0.014,1.757,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,103,16,7.087,0.146,1.908,0.014,3.541,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,104,16,4.684,0.14,0.897,0.014,1.861,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,105,16,7.678,0.079,1.848,0.038,2.792,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,106,16,6.123,0.099,0.878,0.038,2.175,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,107,16,8.016,0.131,1.52,0.038,2.602,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,108,16,5.454,0.092,0.96,0.023,2.043,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,109,16,7.434,0.086,1.056,0.023,1.885,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,110,16,5.237,0.093,0.835,0.023,1.703,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,111,16,6.777,0.138,1.373,0.025,2.228,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,112,16,4.657,0.093,0.795,0.025,1.722,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,113,16,4.849,0.115,0.767,0.025,1.638,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,114,16,6.926,0.329,1.231,0.019,3.082,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,115,16,4.499,0.101,0.873,0.019,1.729,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,116,16,6.748,0.138,1.713,0.019,3.236,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,117,16,5.584,0.109,1.232,0.017,2.36,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,118,16,7.211,0.081,1.55,0.017,2.352,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,119,16,5.183,0.394,0.882,0.017,2.261,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,120,16,6.859,0.183,0.874,0.019,2.083,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,121,16,6.77,0.153,1.62,0.019,3.22,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,122,16,8.258,0.212,1.202,0.019,2.829,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,123,16,5.748,0.093,1.104,0.055,2.251,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,124,16,7.552,0.15,1.082,0.055,2.102,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,125,16,4.703,0.095,0.867,0.055,1.772,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,126,16,6.295,0.083,0.936,0.019,1.679,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,127,16,5.02,0.099,0.903,0.019,1.815,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,128,16,4.588,0.087,0.771,0.019,1.582,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,129,16,8.406,0.083,2.644,0.023,4.323,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,130,16,4.605,0.092,0.774,0.023,1.721,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,131,16,7.824,0.118,2.021,0.023,3.251,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,132,16,5.611,0.09,0.848,0.017,1.684,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,133,16,8.251,0.403,1.348,0.017,4.166,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,134,16,7.03,0.105,0.98,0.017,1.901,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,135,16,6.419,0.237,1.232,0.021,2.457,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,136,16,6.183,0.13,1.339,0.021,2.356,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,137,16,7.023,0.136,1.591,0.021,2.729,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,138,16,7.961,0.093,1.471,0.039,2.356,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,139,16,6.257,0.148,1.016,0.039,2.152,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,140,16,7.354,0.106,1.574,0.039,2.534,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,141,16,5.958,0.285,1.046,0.029,2.485,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,142,16,6.056,0.082,0.854,0.029,1.611,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,143,16,5.778,0.137,1.301,0.029,2.546,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,144,16,5.634,0.114,0.824,0.015,1.777,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,145,16,6.601,0.143,1.499,0.015,2.67,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,146,16,6.362,0.136,1.058,0.015,2.118,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,147,16,6.426,0.195,1.318,0.018,2.665,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,148,16,6.504,0.098,1.111,0.018,2.16,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,149,16,5.958,0.223,0.839,0.018,2.68,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,150,16,5.738,0.11,1.022,0.018,2.037,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,151,16,6.334,0.15,1.058,0.018,2.683,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,152,16,7.739,0.095,1.205,0.018,2.068,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,153,16,5.625,0.138,1.081,0.017,2.347,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,154,16,5.631,0.089,0.772,0.017,1.549,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,155,16,5.857,0.291,1.213,0.017,2.881,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,156,16,6.575,0.086,0.827,0.016,1.752,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,157,16,6.172,0.11,1.315,0.016,2.605,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,158,16,4.781,0.112,0.771,0.016,1.604,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,159,16,6.635,0.274,1.104,0.047,3.045,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,160,16,6.415,0.123,0.882,0.047,1.776,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,161,16,5.936,0.132,0.912,0.047,2.413,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,162,16,6.652,0.105,1.27,0.023,2.252,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,163,16,5.584,0.132,1.023,0.023,2.314,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,164,16,6.532,0.088,1.612,0.023,2.458,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,165,16,6.612,0.147,1.244,0.019,2.727,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,166,16,6.286,0.09,1.288,0.019,2.104,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,167,16,6.892,0.181,1.286,0.019,2.593,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,168,16,5.034,0.09,0.854,0.016,1.754,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,169,16,6.175,0.205,0.946,0.016,2.491,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,170,16,5.11,0.09,1.143,0.016,1.933,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,171,16,7.624,0.111,1.867,0.025,3.328,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,172,16,5.003,0.091,1.201,0.025,2.04,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,173,16,7.854,0.202,1.583,0.025,3.668,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,174,16,5.053,0.221,0.982,0.017,2.011,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,175,16,7.67,0.095,1.664,0.017,2.663,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,176,16,5.151,0.125,0.79,0.017,1.923,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,177,16,8.698,0.084,2.254,0.025,3.191,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,178,16,5.176,0.113,1.058,0.025,2.119,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,179,16,8.803,0.217,1.932,0.025,3.864,1,startup,skipped_rate_limited,False
buttons_toggle_fake,0,40,8.35,0.144,2.713,0.023,4.093,1,startup,fake_write_recorded,True
buttons_toggle_fake,1,40,20.488,0.09,15.757,0.033,16.773,1,startup,fake_write_recorded,True
buttons_toggle_fake,2,40,7.764,0.193,1.856,0.02,2.937,1,startup,fake_write_recorded,True
buttons_toggle_fake,3,40,65.85,0.102,0.886,0.016,1.834,1,startup,fake_write_recorded,True
buttons_toggle_fake,4,40,5.644,0.098,0.962,0.015,2.228,1,startup,fake_write_recorded,True
buttons_toggle_fake,5,40,8.783,0.118,1.754,0.023,2.884,1,startup,fake_write_recorded,True
buttons_toggle_fake,6,40,7.137,0.14,1.662,0.017,2.645,1,startup,fake_write_recorded,True
buttons_toggle_fake,7,40,6.082,0.108,0.845,0.015,1.872,1,startup,fake_write_recorded,True
buttons_toggle_fake,8,40,6.687,0.093,0.889,0.017,1.727,1,startup,fake_write_recorded,True
buttons_toggle_fake,9,40,8.391,0.118,1.64,0.022,3.407,1,startup,fake_write_recorded,True
buttons_toggle_fake,10,40,9.077,0.135,2.17,0.024,4.066,1,startup,fake_write_recorded,True
buttons_toggle_fake,11,40,4.979,0.119,0.863,0.017,1.872,1,startup,fake_write_recorded,True
buttons_toggle_fake,12,40,6.571,0.156,1.239,0.017,2.711,1,startup,fake_write_recorded,True
buttons_toggle_fake,13,40,5.574,0.101,0.979,0.025,2.031,1,startup,fake_write_recorded,True
buttons_toggle_fake,14,40,10.438,0.094,2.906,0.058,6.154,1,startup,fake_write_recorded,True
buttons_toggle_fake,15,40,5.846,0.121,1.196,0.017,2.231,1,startup,fake_write_recorded,True
buttons_toggle_fake,16,40,7.117,0.174,1.729,0.02,2.988,1,startup,fake_write_recorded,True
buttons_toggle_fake,17,40,6.253,0.108,1.063,0.018,2.079,1,startup,fake_write_recorded,True
buttons_toggle_fake,18,40,6.282,0.126,1.545,0.049,3.179,1,startup,fake_write_recorded,True
buttons_toggle_fake,19,40,5.276,0.088,0.814,0.015,1.646,1,startup,fake_write_recorded,True
buttons_toggle_fake,20,40,6.585,0.14,1.042,0.02,2.621,1,startup,fake_write_recorded,True
buttons_toggle_fake,21,40,6.162,0.102,1.496,0.018,2.606,1,startup,fake_write_recorded,True
buttons_toggle_fake,22,40,7.334,0.614,1.437,0.033,3.387,1,startup,fake_write_recorded,True
buttons_toggle_fake,23,40,5.762,0.095,1.319,0.018,2.162,1,startup,fake_write_recorded,True
buttons_toggle_fake,24,40,6.765,0.104,1.698,0.02,2.684,1,startup,fake_write_recorded,True
buttons_toggle_fake,25,40,6.412,0.169,1.253,0.024,2.351,1,startup,fake_write_recorded,True
buttons_toggle_fake,26,40,6.402,0.185,1.078,0.017,2.639,1,startup,fake_write_recorded,True
buttons_toggle_fake,27,40,6.075,0.131,1.497,0.023,2.872,1,startup,fake_write_recorded,True
buttons_toggle_fake,28,40,7.48,0.119,1.937,0.022,3.237,1,startup,fake_write_recorded,True
buttons_toggle_fake,29,40,6.367,0.427,1.355,0.019,2.984,1,startup,fake_write_recorded,True
buttons_toggle_fake,30,40,7.743,0.173,1.599,0.023,3.11,1,startup,fake_write_recorded,True
buttons_toggle_fake,31,40,5.014,0.116,0.813,0.014,1.809,1,startup,fake_write_recorded,True
buttons_toggle_fake,32,40,7.053,0.106,1.666,0.019,2.871,1,startup,fake_write_recorded,True
buttons_toggle_fake,33,40,5.103,0.096,1.019,0.016,1.97,1,startup,fake_write_recorded,True
buttons_toggle_fake,34,40,7.477,0.084,2.258,0.028,3.063,1,startup,fake_write_recorded,True
buttons_toggle_fake,35,40,6.286,0.098,1.351,0.02,2.755,1,startup,fake_write_recorded,True
buttons_toggle_fake,36,40,8.057,0.116,2.773,0.033,4.03,1,startup,fake_write_recorded,True
buttons_toggle_fake,37,40,5.851,0.105,0.995,0.016,2.078,1,startup,fake_write_recorded,True
buttons_toggle_fake,38,40,7.912,0.124,1.685,0.022,3.231,1,startup,fake_write_recorded,True
buttons_toggle_fake,39,40,4.647,0.095,0.984,0.015,2.02,1,startup,fake_write_recorded,True
buttons_toggle_fake,40,40,7.974,0.08,1.547,0.027,2.408,1,startup,fake_write_recorded,True
buttons_toggle_fake,41,40,4.806,0.119,0.833,0.015,1.724,1,startup,fake_write_recorded,True
buttons_toggle_fake,42,40,7.623,0.086,0.963,0.014,1.872,1,startup,fake_write_recorded,True
buttons_toggle_fake,43,40,5.635,0.097,1.298,0.019,2.26,1,startup,fake_write_recorded,True
buttons_toggle_fake,44,40,6.481,0.09,0.834,0.014,1.6,1,startup,fake_write_recorded,True
math_stage_stress_fake,0,40,6.169,0.143,0.936,0.023,2.003,1,startup,fake_write_recorded,True
math_stage_stress_fake,1,40,6.205,0.172,1.413,0.022,2.736,1,startup,fake_write_recorded,True
math_stage_stress_fake,2,40,5.259,0.116,1.056,0.025,2.059,1,startup,fake_write_recorded,True
math_stage_stress_fake,3,40,4.815,0.139,0.975,0.018,1.923,1,startup,fake_write_recorded,True
math_stage_stress_fake,4,40,8.071,0.222,2.665,0.029,4.161,1,startup,fake_write_recorded,True
math_stage_stress_fake,5,40,5.167,0.114,0.951,0.017,1.917,1,startup,fake_write_recorded,True
math_stage_stress_fake,6,40,7.368,0.478,1.821,0.02,3.559,1,startup,fake_write_recorded,True
math_stage_stress_fake,7,40,5.276,0.128,1.254,0.051,2.346,1,startup,fake_write_recorded,True
math_stage_stress_fake,8,40,6.666,0.135,1.213,0.017,2.735,1,startup,fake_write_recorded,True
math_stage_stress_fake,9,40,6.027,0.149,1.432,0.028,2.836,1,startup,fake_write_recorded,True
math_stage_stress_fake,10,40,6.347,0.101,1.783,0.025,2.834,1,startup,fake_write_recorded,True
math_stage_stress_fake,11,40,5.093,0.177,1.275,0.05,2.186,1,startup,fake_write_recorded,True
math_stage_stress_fake,12,40,7.694,0.125,1.645,0.05,2.853,1,startup,fake_write_recorded,True
math_stage_stress_fake,13,40,5.951,0.094,1.151,0.025,2.105,1,startup,fake_write_recorded,True
math_stage_stress_fake,14,40,7.089,0.098,1.451,0.06,2.424,1,startup,fake_write_recorded,True
math_stage_stress_fake,15,40,5.561,0.092,0.997,0.019,1.839,1,startup,fake_write_recorded,True
math_stage_stress_fake,16,40,6.73,0.087,1.191,0.017,2.006,1,startup,fake_write_recorded,True
math_stage_stress_fake,17,40,5.041,0.096,0.965,0.017,1.873,1,startup,fake_write_recorded,True
math_stage_stress_fake,18,40,6.196,0.093,0.95,0.016,1.819,1,startup,fake_write_recorded,True
math_stage_stress_fake,19,40,6.326,0.1,1.585,0.022,2.66,1,startup,fake_write_recorded,True
math_stage_stress_fake,20,40,5.927,0.095,0.811,0.036,1.675,1,startup,fake_write_recorded,True
math_stage_stress_fake,21,40,6.568,0.135,1.025,0.022,2.475,1,startup,fake_write_recorded,True
math_stage_stress_fake,22,40,6.928,0.19,1.063,0.017,2.195,1,startup,fake_write_recorded,True
math_stage_stress_fake,23,40,6.717,0.101,1.679,0.021,2.722,1,startup,fake_write_recorded,True
math_stage_stress_fake,24,40,6.872,0.105,1.358,0.023,2.391,1,startup,fake_write_recorded,True
math_stage_stress_fake,25,40,7.391,0.174,1.51,0.02,3.101,1,startup,fake_write_recorded,True
math_stage_stress_fake,26,40,8.65,0.093,0.987,0.025,1.855,1,startup,fake_write_recorded,True
math_stage_stress_fake,27,40,5.51,0.121,0.848,0.015,1.917,1,startup,fake_write_recorded,True
math_stage_stress_fake,28,40,7.589,0.128,1.396,0.028,2.585,1,startup,fake_write_recorded,True
math_stage_stress_fake,29,40,6.516,0.166,1.974,0.023,3.204,1,startup,fake_write_recorded,True
math_stage_stress_fake,30,40,8.62,0.088,1.417,0.032,2.419,1,startup,fake_write_recorded,True
math_stage_stress_fake,31,40,6.426,0.113,1.784,0.021,2.787,1,startup,fake_write_recorded,True
math_stage_stress_fake,32,40,8.526,0.129,2.06,0.025,3.916,1,startup,fake_write_recorded,True
math_stage_stress_fake,33,40,5.8,0.091,1.361,0.023,2.485,1,startup,fake_write_recorded,True
math_stage_stress_fake,34,40,7.148,0.119,1.553,0.019,2.742,1,startup,fake_write_recorded,True
math_stage_stress_fake,35,40,5.394,0.09,1.007,0.019,1.82,1,startup,fake_write_recorded,True
math_stage_stress_fake,36,40,7.618,0.132,2.061,0.023,3.282,1,startup,fake_write_recorded,True
math_stage_stress_fake,37,40,5.508,0.104,0.958,0.017,1.86,1,startup,fake_write_recorded,True
math_stage_stress_fake,38,40,9.154,0.118,2.885,0.1,4.6,1,startup,fake_write_recorded,True
math_stage_stress_fake,39,40,5.944,0.187,1.662,0.018,2.856,1,startup,fake_write_recorded,True
math_stage_stress_fake,40,40,8.737,0.159,1.719,0.03,3.652,1,startup,fake_write_recorded,True
math_stage_stress_fake,41,40,8.054,0.139,1.628,0.018,3.016,1,startup,fake_write_recorded,True
math_stage_stress_fake,42,40,7.786,0.147,1.625,0.019,3.075,1,startup,fake_write_recorded,True
math_stage_stress_fake,43,40,8.891,0.152,2.803,0.076,4.107,1,startup,fake_write_recorded,True
math_stage_stress_fake,44,40,5.312,0.096,1.223,0.017,2.145,1,startup,fake_write_recorded,True
math_stage_stress_fake,45,40,7.875,0.087,2.048,0.023,3.443,1,startup,fake_write_recorded,True
math_stage_stress_fake,46,40,5.094,0.127,1.016,0.015,2.125,1,startup,fake_write_recorded,True
math_stage_stress_fake,47,40,7.952,0.086,2.009,0.057,2.929,1,startup,fake_write_recorded,True
math_stage_stress_fake,48,40,5.176,0.118,0.966,0.018,2.142,1,startup,fake_write_recorded,True
math_stage_stress_fake,49,40,6.897,0.081,1.585,0.085,2.559,1,startup,fake_write_recorded,True
math_stage_stress_fake,50,40,4.951,0.094,0.977,0.022,1.908,1,startup,fake_write_recorded,True
math_stage_stress_fake,51,40,4.856,0.085,0.887,0.013,1.615,1,startup,fake_write_recorded,True
math_stage_stress_fake,52,40,6.424,0.099,1.505,0.023,3.069,1,startup,fake_write_recorded,True
math_stage_stress_fake,53,40,4.889,0.116,0.861,0.014,1.658,1,startup,fake_write_recorded,True
math_stage_stress_fake,54,40,6.737,0.256,0.976,0.017,2.801,1,startup,fake_write_recorded,True
math_stage_stress_fake,55,40,5.145,0.122,1.03,0.016,2.047,1,startup,fake_write_recorded,True
math_stage_stress_fake,56,40,8.038,0.116,2.121,0.025,3.557,1,startup,fake_write_recorded,True
math_stage_stress_fake,57,40,6.975,0.141,1.439,0.02,3.015,1,startup,fake_write_recorded,True
math_stage_stress_fake,58,40,7.961,0.162,1.556,0.028,2.978,1,startup,fake_write_recorded,True
math_stage_stress_fake,59,40,4.052,0.087,0.796,0.013,1.544,1,startup,fake_write_recorded,True
math_stage_stress_fake,60,40,7.153,0.144,1.543,0.036,2.905,1,startup,fake_write_recorded,True
math_stage_stress_fake,61,40,5.633,0.096,1.131,0.016,2.075,1,startup,fake_write_recorded,True
math_stage_stress_fake,62,40,7.434,0.364,1.746,0.022,3.311,1,startup,fake_write_recorded,True
math_stage_stress_fake,63,40,5.333,0.127,1.141,0.059,2.165,1,startup,fake_write_recorded,True
math_stage_stress_fake,64,40,7.998,0.242,2.283,0.025,3.616,1,startup,fake_write_recorded,True
math_stage_stress_fake,65,40,6.355,0.092,1.38,0.016,2.208,1,startup,fake_write_recorded,True
math_stage_stress_fake,66,40,8.42,0.097,2.913,0.026,3.983,1,startup,fake_write_recorded,True
math_stage_stress_fake,67,40,5.943,0.096,1.336,0.017,2.228,1,startup,fake_write_recorded,True
math_stage_stress_fake,68,40,7.786,0.099,1.833,0.018,3.85,1,startup,fake_write_recorded,True
math_stage_stress_fake,69,40,5.539,0.103,0.881,0.015,1.749,1,startup,fake_write_recorded,True
math_stage_stress_fake,70,40,7.284,0.17,2.048,0.032,3.615,1,startup,fake_write_recorded,True
math_stage_stress_fake,71,40,5.472,0.154,1.0,0.018,2.057,1,startup,fake_write_recorded,True
math_stage_stress_fake,72,40,7.134,0.103,1.502,0.024,2.56,1,startup,fake_write_recorded,True
math_stage_stress_fake,73,40,7.642,0.141,1.067,0.019,2.388,1,startup,fake_write_recorded,True
math_stage_stress_fake,74,40,10.457,0.15,4.204,0.111,5.767,1,startup,fake_write_recorded,True
math_stage_stress_fake,75,40,12.368,0.209,4.464,0.035,5.889,1,startup,fake_write_recorded,True
math_stage_stress_fake,76,40,7.172,0.153,1.466,0.025,2.815,1,startup,fake_write_recorded,True
math_stage_stress_fake,77,40,6.864,0.209,1.562,0.02,2.972,1,startup,fake_write_recorded,True
math_stage_stress_fake,78,40,4.951,0.085,0.959,0.016,1.705,1,startup,fake_write_recorded,True
math_stage_stress_fake,79,40,6.449,0.141,1.311,0.015,2.415,1,startup,fake_write_recorded,True
math_stage_stress_fake,80,40,4.858,0.091,0.887,0.015,1.87,1,startup,fake_write_recorded,True
math_stage_stress_fake,81,40,8.049,0.439,2.121,0.02,3.989,1,startup,fake_write_recorded,True
math_stage_stress_fake,82,40,7.113,0.089,1.215,0.021,2.209,1,startup,fake_write_recorded,True
math_stage_stress_fake,83,40,6.504,0.102,1.794,0.101,2.931,1,startup,fake_write_recorded,True
math_stage_stress_fake,84,40,5.61,0.105,0.869,0.016,1.917,1,startup,fake_write_recorded,True
math_stage_stress_fake,85,40,7.539,0.201,1.524,0.029,3.308,1,startup,fake_write_recorded,True
math_stage_stress_fake,86,40,8.596,0.114,1.815,0.029,2.998,1,startup,fake_write_recorded,True
math_stage_stress_fake,87,40,5.736,0.13,0.942,0.018,2.253,1,startup,fake_write_recorded,True
math_stage_stress_fake,88,40,7.294,0.143,0.902,0.015,1.921,1,startup,fake_write_recorded,True
math_stage_stress_fake,89,40,5.699,0.119,1.407,0.019,2.615,1,startup,fake_write_recorded,True
math_stage_stress_fake,90,40,6.889,0.093,0.904,0.017,1.769,1,startup,fake_write_recorded,True
math_stage_stress_fake,91,40,6.302,0.177,1.011,0.018,2.257,1,startup,fake_write_recorded,True
math_stage_stress_fake,92,40,8.136,0.086,1.088,0.018,2.155,1,startup,fake_write_recorded,True
math_stage_stress_fake,93,40,6.083,0.096,1.191,0.017,2.022,1,startup,fake_write_recorded,True
math_stage_stress_fake,94,40,7.736,0.156,1.281,0.068,2.418,1,startup,fake_write_recorded,True
math_stage_stress_fake,95,40,5.625,0.111,0.84,0.014,1.815,1,startup,fake_write_recorded,True
mapping_variant_fake,0,40,6.643,0.092,1.833,0.049,2.803,1,startup,fake_write_recorded,True
mapping_variant_fake,1,40,5.644,0.096,1.386,0.018,2.277,1,startup,fake_write_recorded,True
