scenario,frame,tick_ms,end_to_end_ms,input_read_ms,pipeline_ms,output_write_ms,tick_duration_ms,runtime_orchestrator_rebuild_count,runtime_orchestrator_rebuild_reason,write_status,wrote_this_tick
axis_sine_fake,70,16,15.734,0.121,0.757,0.014,1.599,1,startup,skipped_rate_limited,False
axis_sine_fake,71,16,4.157,0.132,1.185,0.014,2.192,1,startup,skipped_rate_limited,False
axis_sine_fake,72,16,3.855,0.093,0.862,0.016,1.631,1,startup,fake_write_recorded,True
axis_sine_fake,73,16,4.175,0.084,1.371,0.016,2.047,1,startup,skipped_rate_limited,False
axis_sine_fake,74,16,5.513,0.103,1.105,0.016,1.952,1,startup,skipped_rate_limited,False
axis_sine_fake,75,16,16.989,0.095,1.067,0.018,1.9,1,startup,fake_write_recorded,True
axis_sine_fake,76,16,4.986,0.107,1.1,0.018,1.994,1,startup,skipped_rate_limited,False
axis_sine_fake,77,16,5.328,0.129,1.485,0.018,2.56,1,startup,skipped_rate_limited,False
axis_sine_fake,78,16,4.35,0.139,0.959,0.017,2.534,1,startup,fake_write_recorded,True
axis_sine_fake,79,16,4.607,0.138,1.078,0.017,1.987,1,startup,skipped_rate_limited,False
axis_sine_fake,80,16,4.891,0.11,1.386,0.017,2.372,1,startup,skipped_rate_limited,False
axis_sine_fake,81,16,4.329,0.071,1.006,0.017,1.632,1,startup,fake_write_recorded,True
axis_sine_fake,82,16,3.607,0.077,0.693,0.017,1.314,1,startup,skipped_rate_limited,False
axis_sine_fake,83,16,3.397,0.072,0.74,0.017,1.317,1,startup,skipped_rate_limited,False
axis_sine_fake,84,16,3.898,0.123,0.908,0.016,1.848,1,startup,fake_write_recorded,True
axis_sine_fake,85,16,4.46,0.097,1.145,0.016,2.023,1,startup,skipped_rate_limited,False
axis_sine_fake,86,16,4.533,0.09,1.264,0.016,2.111,1,startup,skipped_rate_limited,False
axis_sine_fake,87,16,3.754,0.068,0.924,0.018,1.517,1,startup,fake_write_recorded,True
axis_sine_fake,88,16,3.233,0.075,0.716,0.018,1.333,1,startup,skipped_rate_limited,False
axis_sine_fake,89,16,3.624,0.085,0.848,0.018,1.562,1,startup,skipped_rate_limited,False
axis_sine_fake,90,16,3.574,0.081,0.793,0.014,1.422,1,startup,fake_write_recorded,True
axis_sine_fake,91,16,14.309,0.067,0.794,0.014,1.492,1,startup,skipped_rate_limited,False
axis_sine_fake,92,16,4.586,0.09,1.262,0.014,2.235,1,startup,skipped_rate_limited,False
axis_sine_fake,93,16,3.771,0.094,0.994,0.014,1.741,1,startup,fake_write_recorded,True
axis_sine_fake,94,16,3.529,0.1,0.89,0.014,1.649,1,startup,skipped_rate_limited,False
axis_sine_fake,95,16,15.655,0.099,1.45,0.014,2.165,1,startup,skipped_rate_limited,False
axis_sine_fake,96,16,4.497,0.119,0.818,0.013,1.6,1,startup,fake_write_recorded,True
axis_sine_fake,97,16,5.331,0.115,1.128,0.013,2.107,1,startup,skipped_rate_limited,False
axis_sine_fake,98,16,4.881,0.141,1.193,0.013,2.252,1,startup,skipped_rate_limited,False
axis_sine_fake,99,16,4.534,0.104,1.111,0.017,1.969,1,startup,fake_write_recorded,True
axis_sine_fake,100,16,3.535,0.078,0.7,0.017,1.337,1,startup,skipped_rate_limited,False
axis_sine_fake,101,16,18.47,0.102,15.296,0.017,16.0,1,startup,skipped_rate_limited,False
axis_sine_fake,102,16,3.779,0.074,0.899,0.017,1.683,1,startup,fake_write_recorded,True
axis_sine_fake,103,16,3.125,0.074,0.768,0.017,1.378,1,startup,skipped_rate_limited,False
axis_sine_fake,104,16,12.673,0.066,0.803,0.017,1.343,1,startup,skipped_rate_limited,False
axis_sine_fake,105,16,3.661,0.086,0.921,0.015,1.621,1,startup,fake_write_recorded,True
axis_sine_fake,106,16,4.263,0.106,1.008,0.015,1.895,1,startup,skipped_rate_limited,False
axis_sine_fake,107,16,5.176,0.104,1.4,0.015,2.273,1,startup,skipped_rate_limited,False
axis_sine_fake,108,16,4.803,0.109,1.193,0.019,2.105,1,startup,fake_write_recorded,True
axis_sine_fake,109,16,5.101,0.102,1.163,0.019,2.048,1,startup,skipped_rate_limited,False
axis_sine_fake,110,16,3.921,0.084,1.073,0.019,1.748,1,startup,skipped_rate_limited,False
axis_sine_fake,111,16,4.155,0.07,1.061,0.02,1.643,1,startup,fake_write_recorded,True
axis_sine_fake,112,16,15.648,0.075,0.705,0.02,1.299,1,startup,skipped_rate_limited,False
axis_sine_fake,113,16,4.491,0.077,1.06,0.02,1.725,1,startup,skipped_rate_limited,False
axis_sine_fake,114,16,4.867,0.101,1.194,0.019,2.125,1,startup,fake_write_recorded,True
axis_sine_fake,115,16,14.491,0.113,0.77,0.019,1.653,1,startup,skipped_rate_limited,False
axis_sine_fake,116,16,5.42,0.104,1.217,0.019,2.151,1,startup,skipped_rate_limited,False
axis_sine_fake,117,16,4.647,0.096,0.884,0.017,1.781,1,startup,fake_write_recorded,True
axis_sine_fake,118,16,5.822,0.119,1.615,0.017,2.66,1,startup,skipped_rate_limited,False
axis_sine_fake,119,16,15.309,0.101,1.287,0.017,2.543,1,startup,skipped_rate_limited,False
axis_sine_fake,120,16,4.172,0.117,1.049,0.018,1.969,1,startup,fake_write_recorded,True
axis_sine_fake,121,16,5.336,0.078,1.215,0.018,2.144,1,startup,skipped_rate_limited,False
axis_sine_fake,122,16,4.144,0.105,1.006,0.018,1.89,1,startup,skipped_rate_limited,False
axis_sine_fake,123,16,4.669,0.075,0.746,0.013,1.351,1,startup,fake_write_recorded,True
axis_sine_fake,124,16,5.016,0.164,1.178,0.013,2.334,1,startup,skipped_rate_limited,False
axis_sine_fake,125,16,4.222,0.073,1.282,0.013,1.936,1,startup,skipped_rate_limited,False
axis_sine_fake,126,16,3.857,0.076,0.924,0.014,1.599,1,startup,fake_write_recorded,True
axis_sine_fake,127,16,3.513,0.082,0.854,0.014,1.537,1,startup,skipped_rate_limited,False
axis_sine_fake,128,16,3.83,0.109,0.862,0.014,1.59,1,startup,skipped_rate_limited,False
axis_sine_fake,129,16,3.612,0.08,0.88,0.019,1.531,1,startup,fake_write_recorded,True
axis_sine_fake,130,16,3.218,0.066,0.715,0.019,1.245,1,startup,skipped_rate_limited,False
axis_sine_fake,131,16,3.698,0.091,0.774,0.019,1.453,1,startup,skipped_rate_limited,False
axis_sine_fake,132,16,4.888,0.102,1.465,0.035,2.466,1,startup,fake_write_recorded,True
axis_sine_fake,133,16,4.94,0.113,1.132,0.035,2.107,1,startup,skipped_rate_limited,False
axis_sine_fake,134,16,4.291,0.119,1.004,0.035,2.007,1,startup,skipped_rate_limited,False
axis_sine_fake,135,16,4.202,0.661,0.795,0.012,2.314,1,startup,fake_write_recorded,True
axis_sine_fake,136,16,3.463,0.072,0.809,0.012,1.434,1,startup,skipped_rate_limited,False
axis_sine_fake,137,16,4.533,0.073,1.071,0.012,1.936,1,startup,skipped_rate_limited,False
axis_sine_fake,138,16,4.903,0.137,1.217,0.019,2.2,1,startup,fake_write_recorded,True
axis_sine_fake,139,16,4.223,0.104,0.943,0.019,1.697,1,startup,skipped_rate_limited,False
axis_sine_fake,140,16,3.706,0.068,0.847,0.019,1.446,1,startup,skipped_rate_limited,False
axis_sine_fake,141,16,4.5,0.121,1.084,0.02,2.18,1,startup,fake_write_recorded,True
axis_sine_fake,142,16,3.23,0.078,0.748,0.02,1.398,1,startup,skipped_rate_limited,False
axis_sine_fake,143,16,3.922,0.101,0.906,0.02,1.744,1,startup,skipped_rate_limited,False
axis_sine_fake,144,16,3.861,0.086,0.854,0.015,1.556,1,startup,fake_write_recorded,True
axis_sine_fake,145,16,3.822,0.07,0.721,0.015,1.283,1,startup,skipped_rate_limited,False
axis_sine_fake,146,16,5.073,0.092,1.275,0.015,2.107,1,startup,skipped_rate_limited,False
axis_sine_fake,147,16,4.122,0.079,0.762,0.013,1.426,1,startup,fake_write_recorded,True
axis_sine_fake,148,16,11.969,0.106,0.718,0.013,1.482,1,startup,skipped_rate_limited,False
axis_sine_fake,149,16,3.636,0.075,0.804,0.013,1.463,1,startup,skipped_rate_limited,False
axis_sine_fake,150,16,4.18,0.098,1.06,0.018,1.867,1,startup,fake_write_recorded,True
axis_sine_fake,151,16,4.886,0.119,1.044,0.018,2.167,1,startup,skipped_rate_limited,False
axis_sine_fake,152,16,3.651,0.08,1.056,0.018,1.771,1,startup,skipped_rate_limited,False
axis_sine_fake,153,16,4.096,0.092,1.075,0.023,1.767,1,startup,fake_write_recorded,True
axis_sine_fake,154,16,4.939,0.093,1.412,0.023,2.447,1,startup,skipped_rate_limited,False
axis_sine_fake,155,16,3.992,0.077,0.947,0.023,1.658,1,startup,skipped_rate_limited,False
axis_sine_fake,156,16,3.808,0.077,0.715,0.012,1.29,1,startup,fake_write_recorded,True
axis_sine_fake,157,16,4.974,0.164,1.169,0.012,2.321,1,startup,skipped_rate_limited,False
axis_sine_fake,158,16,3.673,0.101,0.967,0.012,1.68,1,startup,skipped_rate_limited,False
axis_sine_fake,159,16,12.787,0.075,0.725,0.011,1.354,1,startup,fake_write_recorded,True
axis_sine_fake,160,16,10.47,0.082,0.706,0.011,1.388,1,startup,skipped_rate_limited,False
axis_sine_fake,161,16,3.558,0.077,0.797,0.011,1.426,1,startup,skipped_rate_limited,False
axis_sine_fake,162,16,3.368,0.086,0.748,0.012,1.379,1,startup,fake_write_recorded,True
axis_sine_fake,163,16,3.913,0.064,0.89,0.012,1.539,1,startup,skipped_rate_limited,False
axis_sine_fake,164,16,2.976,0.065,0.735,0.012,1.257,1,startup,skipped_rate_limited,False
axis_sine_fake,165,16,3.599,0.082,0.786,0.015,1.403,1,startup,fake_write_recorded,True
axis_sine_fake,166,16,3.84,0.112,0.985,0.015,1.795,1,startup,skipped_rate_limited,False
axis_sine_fake,167,16,3.413,0.066,0.757,0.015,1.303,1,startup,skipped_rate_limited,False
axis_sine_fake,168,16,3.588,0.07,0.841,0.013,1.552,1,startup,fake_write_recorded,True
axis_sine_fake,169,16,3.517,0.101,0.928,0.013,1.719,1,startup,skipped_rate_limited,False
axis_sine_fake,170,16,3.443,0.073,0.844,0.013,1.496,1,startup,skipped_rate_limited,False
axis_sine_fake,171,16,11.8,0.066,0.724,0.012,1.279,1,startup,fake_write_recorded,True
axis_sine_fake,172,16,4.557,0.073,1.602,0.012,2.244,1,startup,skipped_rate_limited,False
axis_sine_fake,173,16,12.159,0.073,1.029,0.012,1.661,1,startup,skipped_rate_limited,False
axis_sine_fake,174,16,3.901,0.076,1.016,0.017,1.805,1,startup,fake_write_recorded,True
axis_sine_fake,175,16,3.462,0.072,0.72,0.017,1.304,1,startup,skipped_rate_limited,False
axis_sine_fake,176,16,3.392,0.067,0.93,0.017,1.511,1,startup,skipped_rate_limited,False
axis_sine_fake,177,16,4.793,0.105,1.226,0.021,2.195,1,startup,fake_write_recorded,True
axis_sine_fake,178,16,3.414,0.081,0.774,0.021,1.572,1,startup,skipped_rate_limited,False
axis_sine_fake,179,16,4.059,0.085,1.161,0.021,1.82,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,0,16,4.667,0.089,1.382,0.018,2.204,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,1,16,3.528,0.069,0.804,0.018,1.412,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,2,16,3.849,0.069,0.815,0.018,1.428,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,3,16,11.341,0.079,0.811,0.014,1.542,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,4,16,3.755,0.082,0.695,0.014,1.339,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,5,16,3.949,0.105,1.075,0.014,1.98,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,6,16,3.535,0.112,0.771,0.012,1.581,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,7,16,3.591,0.093,0.816,0.012,1.511,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,8,16,11.407,0.068,0.686,0.012,1.241,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,9,16,4.229,0.13,0.759,0.013,1.722,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,10,16,3.145,0.076,0.674,0.013,1.315,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,11,16,3.646,0.102,0.763,0.013,1.702,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,12,16,12.618,0.096,1.172,0.023,1.979,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,13,16,3.722,0.076,0.826,0.023,1.687,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,14,16,3.415,0.075,0.756,0.023,1.453,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,15,16,4.08,0.085,0.887,0.019,1.56,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,16,16,3.28,0.067,0.691,0.019,1.273,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,17,16,3.314,0.072,0.7,0.019,1.295,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,18,16,3.605,0.087,0.841,0.014,1.59,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,19,16,12.754,0.164,1.005,0.014,1.895,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,20,16,4.525,0.109,1.547,0.014,2.534,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,21,16,12.983,0.11,0.811,0.012,1.64,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,22,16,4.734,0.112,1.064,0.012,2.02,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,23,16,3.49,0.105,0.72,0.012,1.438,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,24,16,13.022,0.092,0.846,0.015,1.606,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,25,16,4.654,0.078,0.829,0.015,1.675,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,26,16,4.831,0.101,1.162,0.015,2.122,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,27,16,14.123,0.098,0.758,0.013,1.501,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,28,16,12.241,0.087,0.893,0.013,1.643,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,29,16,3.514,0.11,0.752,0.013,1.578,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,30,16,3.643,0.083,0.844,0.013,1.525,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,31,16,4.243,0.075,1.29,0.013,2.031,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,32,16,4.997,0.101,1.201,0.013,2.025,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,33,16,4.789,0.09,0.986,0.015,1.746,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,34,16,3.897,0.079,0.8,0.015,1.544,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,35,16,4.617,0.093,1.164,0.015,1.948,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,36,16,4.549,0.071,0.735,0.012,1.325,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,37,16,5.408,0.172,0.818,0.012,1.834,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,38,16,4.411,0.077,0.982,0.012,1.689,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,39,16,3.853,0.074,0.831,0.012,1.471,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,40,16,3.48,0.072,0.728,0.012,1.344,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,41,16,3.603,0.086,0.801,0.012,1.537,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,42,16,3.646,0.067,0.918,0.015,1.537,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,43,16,3.227,0.068,0.755,0.015,1.335,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,44,16,3.803,0.076,0.713,0.015,1.369,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,45,16,4.043,0.12,0.924,0.017,1.909,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,46,16,3.817,0.107,0.965,0.017,1.852,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,47,16,12.424,0.086,0.964,0.017,1.638,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,48,16,3.588,0.081,0.831,0.015,1.524,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,49,16,3.366,0.075,0.732,0.015,1.363,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,50,16,3.741,0.105,0.789,0.015,1.65,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,51,16,3.421,0.076,0.867,0.013,1.512,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,52,16,3.793,0.101,1.002,0.013,1.787,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,53,16,3.738,0.075,0.744,0.013,1.408,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,54,16,16.545,0.074,0.713,0.012,1.311,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,55,16,3.538,0.09,0.837,0.012,1.559,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,56,16,3.589,0.074,0.723,0.012,1.411,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,57,16,3.698,0.071,0.772,0.014,1.381,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,58,16,3.719,0.07,0.71,0.014,1.302,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,59,16,3.877,0.072,0.842,0.014,1.452,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,60,16,3.85,0.079,0.774,0.012,1.49,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,61,16,10.955,0.123,1.111,0.012,2.076,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,62,16,4.595,0.123,0.985,0.012,1.968,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,63,16,4.08,0.117,1.06,0.018,2.006,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,64,16,3.559,0.101,0.79,0.018,1.581,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,65,16,4.116,0.112,0.929,0.018,1.681,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,66,16,3.987,0.071,1.115,0.024,1.772,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,67,16,3.338,0.092,0.799,0.024,1.531,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,68,16,13.394,0.077,0.718,0.024,1.365,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,69,16,3.843,0.081,0.762,0.013,1.434,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,70,16,3.376,0.081,0.692,0.013,1.341,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,71,16,4.204,0.104,1.119,0.013,2.002,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,72,16,3.503,0.075,0.907,0.016,1.59,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,73,16,3.515,0.067,0.666,0.016,1.189,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,74,16,4.126,0.088,0.937,0.016,1.665,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,75,16,3.436,0.086,0.855,0.012,1.524,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,76,16,3.097,0.066,0.738,0.012,1.292,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,77,16,3.451,0.081,0.837,0.012,1.595,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,78,16,3.648,0.094,0.823,0.014,1.448,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,79,16,4.628,0.103,1.155,0.014,2.296,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,80,16,3.751,0.103,0.918,0.014,1.756,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,81,16,4.699,0.096,1.118,0.021,1.943,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,82,16,3.57,0.071,0.783,0.021,1.488,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,83,16,3.217,0.066,0.759,0.021,1.327,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,84,16,3.21,0.075,0.74,0.012,1.354,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,85,16,3.753,0.073,0.813,0.012,1.557,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,86,16,3.073,0.062,0.672,0.012,1.182,1,startup,skipped_rate_limited,False
