scenario,frame,tick_ms,end_to_end_ms,input_read_ms,pipeline_ms,output_write_ms,tick_duration_ms,runtime_orchestrator_rebuild_count,runtime_orchestrator_rebuild_reason,write_status,wrote_this_tick
axis_sine_fake,105,16,5.367,0.095,0.941,0.017,1.539,107,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,106,16,4.283,0.131,0.799,0.017,1.454,108,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,107,16,5.218,0.096,1.151,0.017,1.718,109,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,108,16,23.563,0.164,1.644,0.022,2.599,110,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,109,16,15.514,0.103,0.84,0.022,1.457,111,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,110,16,15.052,0.106,0.794,0.022,1.371,112,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,111,16,3.852,0.097,0.816,0.016,1.302,113,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,112,16,12.647,0.136,0.876,0.016,1.541,114,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,113,16,14.569,0.125,1.351,0.016,2.014,115,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,114,16,4.805,0.145,1.242,0.019,2.128,116,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,115,16,23.225,0.109,0.992,0.019,1.671,117,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,116,16,4.731,0.141,0.899,0.019,1.507,118,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,117,16,5.123,0.098,0.656,0.012,1.145,119,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,118,16,12.651,0.163,1.218,0.012,2.023,120,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,119,16,6.337,0.158,1.151,0.012,1.966,121,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,120,16,5.391,0.149,1.176,0.024,1.921,122,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,121,16,5.12,0.103,0.905,0.024,1.466,123,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,122,16,5.287,0.111,1.546,0.024,2.218,124,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,123,16,5.858,0.119,1.743,0.042,2.472,125,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,124,16,13.074,0.131,1.06,0.042,1.807,126,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,125,16,10.391,0.151,1.359,0.042,2.34,127,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,126,16,12.904,0.141,0.989,0.019,1.706,128,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,127,16,4.944,0.078,1.087,0.019,1.566,129,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,128,16,5.971,0.152,1.135,0.019,2.077,130,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,129,16,14.842,0.131,1.216,0.02,1.947,131,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,130,16,5.845,0.129,1.151,0.02,1.837,132,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,131,16,6.372,0.172,1.284,0.02,2.45,133,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,132,16,6.224,0.132,1.337,0.025,2.076,134,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,133,16,5.88,0.144,1.343,0.025,2.252,135,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,134,16,6.725,0.087,1.732,0.025,2.41,136,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,135,16,6.399,0.15,1.504,0.028,2.437,137,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,136,16,13.528,0.129,0.99,0.028,1.617,138,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,137,16,14.684,0.136,1.271,0.028,2.069,139,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,138,16,13.746,0.135,1.34,0.158,2.115,140,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,139,16,3.953,0.115,0.847,0.158,1.474,141,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,140,16,23.65,0.072,18.866,0.158,19.344,142,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,141,16,10.095,0.141,1.071,0.029,1.864,143,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,142,16,14.638,0.143,0.844,0.029,1.639,144,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,143,16,4.479,0.115,0.956,0.029,1.628,145,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,144,16,12.908,0.093,0.855,0.015,1.334,146,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,145,16,5.517,0.111,1.066,0.015,1.708,147,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,146,16,5.69,0.149,1.35,0.015,2.185,148,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,147,16,5.846,0.109,1.354,0.047,2.019,149,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,148,16,19.329,0.133,1.266,0.047,1.965,150,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,149,16,5.971,0.237,1.356,0.047,2.35,151,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,150,16,5.919,0.15,1.252,0.022,1.926,152,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,151,16,5.916,0.17,1.541,0.022,2.512,153,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,152,16,6.565,0.137,1.361,0.022,2.218,154,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,153,16,4.244,0.114,1.005,0.017,1.641,155,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,154,16,15.602,0.105,0.766,0.017,1.28,156,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,155,16,12.31,0.139,1.042,0.017,1.689,157,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,156,16,9.315,0.09,0.821,0.02,1.372,158,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,157,16,14.384,0.318,1.201,0.02,2.383,159,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,158,16,5.496,0.134,1.04,0.02,1.831,160,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,159,16,14.548,0.131,1.512,0.021,2.162,161,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,160,16,4.389,0.086,1.18,0.021,1.95,162,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,161,16,5.281,0.093,1.177,0.021,1.787,163,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,162,16,27.016,0.163,1.212,0.019,2.21,164,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,163,16,5.269,0.154,0.826,0.019,1.478,165,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,164,16,5.592,0.13,1.324,0.019,1.998,166,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,165,16,14.931,0.114,1.394,0.05,2.02,167,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,166,16,5.644,0.114,1.164,0.05,1.806,168,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,167,16,5.652,0.122,1.109,0.05,1.854,169,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,168,16,13.741,0.123,1.077,0.017,1.688,170,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,169,16,4.888,0.121,0.943,0.017,1.68,171,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,170,16,11.973,0.143,0.875,0.017,1.548,172,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,171,16,5.522,0.1,1.495,0.03,2.057,173,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,172,16,5.726,0.13,1.411,0.03,2.084,174,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,173,16,16.013,0.124,1.56,0.03,2.267,175,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,174,16,4.742,0.087,0.607,0.012,1.064,176,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,175,16,14.565,0.21,1.489,0.012,2.451,177,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,176,16,5.425,0.088,1.296,0.012,1.889,178,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,177,16,5.714,0.138,1.121,0.022,1.761,179,runtime_context_changed,fake_write_recorded,True
axis_sine_fake,178,16,5.945,0.274,1.329,0.022,2.487,180,runtime_context_changed,skipped_rate_limited,False
axis_sine_fake,179,16,4.438,0.159,0.796,0.022,1.503,181,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,0,16,14.582,0.257,1.221,0.033,2.161,2,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,1,16,5.409,0.103,1.231,0.033,1.835,3,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,2,16,6.255,0.103,1.445,0.033,2.081,4,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,3,16,7.342,0.161,1.594,0.025,2.391,5,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,4,16,5.354,0.185,1.077,0.025,1.917,6,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,5,16,4.417,0.074,0.549,0.025,0.94,7,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,6,16,14.289,0.118,1.064,0.022,1.674,8,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,7,16,9.986,0.138,1.327,0.022,2.447,9,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,8,16,13.54,0.156,0.824,0.022,1.569,10,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,9,16,4.157,0.115,0.866,0.019,1.468,11,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,10,16,18.616,0.172,1.25,0.019,2.393,12,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,11,16,4.976,0.123,1.134,0.019,1.779,13,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,12,16,4.678,0.108,0.956,0.016,1.51,14,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,13,16,4.033,0.103,0.981,0.016,1.553,15,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,14,16,5.423,0.102,1.111,0.016,1.662,16,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,15,16,15.574,0.123,1.083,0.022,1.878,17,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,16,16,5.37,0.12,1.168,0.022,1.955,18,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,17,16,5.769,0.156,1.173,0.022,1.982,19,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,18,16,5.136,0.138,1.07,0.018,1.687,20,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,19,16,4.732,0.094,0.795,0.018,1.269,21,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,20,16,14.426,0.095,0.882,0.018,1.364,22,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,21,16,5.335,0.134,0.886,0.018,1.593,23,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,22,16,5.973,0.305,1.103,0.018,1.994,24,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,23,16,5.329,0.144,1.036,0.018,1.869,25,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,24,16,5.62,0.132,1.042,0.023,1.633,26,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,25,16,4.488,0.123,1.197,0.023,1.865,27,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,26,16,4.813,0.123,1.165,0.023,1.857,28,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,27,16,4.31,0.105,0.907,0.016,1.447,29,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,28,16,4.629,0.1,1.012,0.016,1.66,30,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,29,16,14.605,0.101,0.904,0.016,1.447,31,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,30,16,3.328,0.073,0.642,0.014,1.026,32,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,31,16,6.037,0.08,1.144,0.014,1.736,33,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,32,16,4.349,0.085,0.596,0.014,1.041,34,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,33,16,5.412,0.147,1.211,0.019,1.937,35,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,34,16,6.426,0.186,1.258,0.019,2.181,36,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,35,16,4.966,0.128,1.042,0.019,1.708,37,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,36,16,4.984,0.095,1.008,0.017,1.552,38,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,37,16,5.084,0.117,1.037,0.017,1.683,39,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,38,16,4.425,0.102,0.589,0.017,1.15,40,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,39,16,4.86,0.097,1.052,0.047,1.751,41,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,40,16,5.176,0.141,1.25,0.047,2.061,42,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,41,16,5.45,0.313,0.827,0.047,1.621,43,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,42,16,3.753,0.114,0.813,0.015,1.392,44,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,43,16,4.049,0.118,0.937,0.015,1.567,45,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,44,16,3.878,0.093,0.902,0.015,1.397,46,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,45,16,4.241,0.125,0.905,0.018,1.404,47,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,46,16,12.707,0.095,1.001,0.018,1.51,48,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,47,16,4.135,0.097,1.145,0.018,1.662,49,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,48,16,3.726,0.102,0.835,0.017,1.348,50,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,49,16,26.194,0.1,0.976,0.017,1.479,51,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,50,16,12.779,0.11,0.788,0.017,1.352,52,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,51,16,4.583,0.124,1.188,0.028,1.869,53,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,52,16,3.833,0.077,0.765,0.028,1.189,54,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,53,16,3.387,0.118,0.592,0.028,1.131,55,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,54,16,3.333,0.101,0.808,0.017,1.263,56,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,55,16,4.836,0.143,1.177,0.017,1.763,57,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,56,16,4.19,0.092,0.868,0.017,1.383,58,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,57,16,4.014,0.082,0.919,0.019,1.424,59,runtime_context_changed,fake_write_recorded,True
axis_sharp_step_sine_fake,58,16,4.649,0.111,1.013,0.019,1.568,60,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,59,16,4.638,0.1,1.204,0.019,1.796,61,runtime_context_changed,skipped_rate_limited,False
axis_sharp_step_sine_fake,60,16,33.977,0.123,1.063,0.026,1.683,62,runtime_context_changed,fake_write_recorded,True
