scenario,frame,tick_ms,end_to_end_ms,input_read_ms,pipeline_ms,output_write_ms,tick_duration_ms,runtime_orchestrator_rebuild_count,runtime_orchestrator_rebuild_reason,write_status,wrote_this_tick
axis_sharp_step_sine_fake,87,16,3.401,0.067,0.757,0.012,1.304,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,88,16,3.197,0.076,0.76,0.012,1.364,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,89,16,4.046,0.07,0.791,0.012,1.514,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,90,16,3.863,0.068,0.835,0.017,1.469,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,91,16,3.727,0.073,0.703,0.017,1.304,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,92,16,3.219,0.072,0.713,0.017,1.32,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,93,16,3.494,0.079,0.748,0.012,1.416,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,94,16,3.524,0.065,0.866,0.012,1.45,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,95,16,3.222,0.066,0.686,0.012,1.238,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,96,16,3.421,0.073,0.746,0.012,1.383,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,97,16,3.585,0.072,0.807,0.012,1.46,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,98,16,3.197,0.068,0.688,0.012,1.25,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,99,16,3.148,0.068,0.805,0.012,1.355,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,100,16,3.924,0.068,0.919,0.012,1.549,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,101,16,3.735,0.072,0.868,0.012,1.517,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,102,16,3.267,0.068,0.7,0.011,1.277,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,103,16,3.349,0.075,0.695,0.011,1.321,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,104,16,3.701,0.077,0.847,0.011,1.54,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,105,16,3.793,0.071,0.731,0.013,1.313,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,106,16,3.233,0.069,0.683,0.013,1.3,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,107,16,4.011,0.108,0.766,0.013,1.854,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,108,16,3.655,0.093,0.791,0.015,1.512,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,109,16,4.031,0.071,1.107,0.015,1.726,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,110,16,3.969,0.072,0.731,0.015,1.327,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,111,16,3.539,0.075,0.841,0.012,1.465,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,112,16,3.25,0.081,0.732,0.012,1.403,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,113,16,4.184,0.075,1.156,0.012,1.812,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,114,16,3.827,0.068,0.755,0.014,1.389,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,115,16,3.517,0.067,0.691,0.014,1.258,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,116,16,3.352,0.081,0.681,0.014,1.322,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,117,16,3.52,0.075,0.878,0.015,1.505,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,118,16,3.527,0.068,0.724,0.015,1.276,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,119,16,3.187,0.072,0.69,0.015,1.3,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,120,16,4.063,0.103,1.156,0.016,2.037,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,121,16,3.465,0.071,0.795,0.016,1.38,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,122,16,3.779,0.062,0.688,0.016,1.192,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,123,16,3.711,0.07,0.776,0.012,1.37,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,124,16,3.527,0.099,0.743,0.012,1.492,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,125,16,3.977,0.107,0.788,0.012,1.673,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,126,16,5.074,0.071,0.994,0.019,1.686,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,127,16,4.051,0.078,1.026,0.019,1.805,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,128,16,3.617,0.072,0.732,0.019,1.354,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,129,16,4.066,0.074,0.818,0.014,1.407,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,130,16,3.456,0.095,0.784,0.014,1.516,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,131,16,3.919,0.097,0.799,0.014,1.63,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,132,16,4.912,0.085,1.243,0.02,2.193,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,133,16,4.39,0.083,1.213,0.02,2.084,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,134,16,3.937,0.076,0.82,0.02,1.541,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,135,16,4.566,0.098,0.834,0.013,1.687,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,136,16,3.531,0.074,0.716,0.013,1.338,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,137,16,3.806,0.089,0.776,0.013,1.49,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,138,16,4.39,0.112,0.988,0.014,1.861,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,139,16,4.154,0.094,0.857,0.014,1.796,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,140,16,4.144,0.099,1.101,0.014,1.946,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,141,16,4.459,0.07,0.724,0.012,1.339,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,142,16,4.676,0.097,0.928,0.012,1.728,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,143,16,4.239,0.08,0.805,0.012,1.508,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,144,16,4.551,0.084,1.047,0.017,1.755,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,145,16,3.718,0.08,0.733,0.017,1.376,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,146,16,3.65,0.081,0.823,0.017,1.569,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,147,16,3.771,0.092,0.948,0.015,1.77,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,148,16,3.93,0.07,0.92,0.015,1.512,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,149,16,3.799,0.092,0.807,0.015,1.503,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,150,16,3.296,0.077,0.723,0.011,1.35,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,151,16,3.934,0.086,0.749,0.011,1.459,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,152,16,3.855,0.112,0.882,0.011,1.686,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,153,16,4.443,0.071,0.82,0.015,1.475,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,154,16,3.959,0.073,0.719,0.015,1.314,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,155,16,3.33,0.077,0.715,0.015,1.329,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,156,16,3.712,0.083,0.76,0.012,1.439,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,157,16,4.005,0.085,1.024,0.012,1.803,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,158,16,3.736,0.071,0.716,0.012,1.304,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,159,16,4.081,0.076,0.842,0.012,1.461,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,160,16,4.261,0.076,0.88,0.012,1.548,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,161,16,3.976,0.103,0.726,0.012,1.525,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,162,16,3.56,0.099,0.77,0.012,1.58,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,163,16,4.165,0.066,1.154,0.012,1.788,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,164,16,4.052,0.071,0.787,0.012,1.385,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,165,16,3.722,0.075,0.794,0.013,1.422,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,166,16,5.086,0.103,1.162,0.013,2.161,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,167,16,3.732,0.08,0.755,0.013,1.422,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,168,16,3.453,0.084,0.762,0.012,1.459,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,169,16,4.459,0.088,1.102,0.012,1.805,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,170,16,3.901,0.071,0.719,0.012,1.375,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,171,16,3.745,0.072,0.851,0.012,1.454,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,172,16,5.564,0.09,1.194,0.012,1.975,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,173,16,4.938,0.112,0.969,0.012,1.925,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,174,16,4.761,0.096,0.88,0.013,1.664,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,175,16,4.712,0.089,0.77,0.013,1.496,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,176,16,5.562,0.111,1.015,0.013,1.997,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,177,16,5.976,0.117,1.252,0.021,2.675,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,178,16,4.907,0.126,1.055,0.021,2.034,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,179,16,4.972,0.08,1.186,0.021,2.151,1,startup,skipped_rate_limited,False
buttons_toggle_fake,0,40,7.736,0.116,3.277,0.031,4.334,1,startup,fake_write_recorded,True
buttons_toggle_fake,1,40,20.512,0.125,16.447,0.034,17.534,1,startup,fake_write_recorded,True
buttons_toggle_fake,2,40,5.481,0.118,1.343,0.025,2.488,1,startup,fake_write_recorded,True
buttons_toggle_fake,3,40,4.43,0.116,0.969,0.015,2.042,1,startup,fake_write_recorded,True
buttons_toggle_fake,4,40,5.139,0.167,1.212,0.02,2.524,1,startup,fake_write_recorded,True
buttons_toggle_fake,5,40,4.988,0.104,0.954,0.015,1.929,1,startup,fake_write_recorded,True
buttons_toggle_fake,6,40,5.097,0.104,1.163,0.017,1.988,1,startup,fake_write_recorded,True
buttons_toggle_fake,7,40,5.175,0.106,1.005,0.018,1.8,1,startup,fake_write_recorded,True
buttons_toggle_fake,8,40,5.432,0.113,1.202,0.019,2.18,1,startup,fake_write_recorded,True
buttons_toggle_fake,9,40,5.572,0.106,1.489,0.021,2.48,1,startup,fake_write_recorded,True
buttons_toggle_fake,10,40,4.397,0.101,1.269,0.018,2.272,1,startup,fake_write_recorded,True
buttons_toggle_fake,11,40,4.201,0.079,0.991,0.02,1.656,1,startup,fake_write_recorded,True
buttons_toggle_fake,12,40,4.698,0.094,0.969,0.012,1.708,1,startup,fake_write_recorded,True
buttons_toggle_fake,13,40,4.913,0.108,1.06,0.014,1.822,1,startup,fake_write_recorded,True
buttons_toggle_fake,14,40,5.647,0.11,1.271,0.018,2.21,1,startup,fake_write_recorded,True
buttons_toggle_fake,15,40,5.011,0.079,1.079,0.018,1.88,1,startup,fake_write_recorded,True
buttons_toggle_fake,16,40,5.19,0.121,1.187,0.021,2.217,1,startup,fake_write_recorded,True
buttons_toggle_fake,17,40,5.114,0.106,1.445,0.031,2.452,1,startup,fake_write_recorded,True
buttons_toggle_fake,18,40,5.225,0.096,1.595,0.03,2.554,1,startup,fake_write_recorded,True
buttons_toggle_fake,19,40,6.017,0.116,1.768,0.024,3.161,1,startup,fake_write_recorded,True
buttons_toggle_fake,20,40,4.535,0.109,1.187,0.021,2.168,1,startup,fake_write_recorded,True
buttons_toggle_fake,21,40,4.536,0.11,1.295,0.02,2.25,1,startup,fake_write_recorded,True
buttons_toggle_fake,22,40,5.341,0.075,1.294,0.022,2.08,1,startup,fake_write_recorded,True
buttons_toggle_fake,23,40,4.871,0.109,1.159,0.015,2.224,1,startup,fake_write_recorded,True
buttons_toggle_fake,24,40,5.018,0.155,1.569,0.015,2.808,1,startup,fake_write_recorded,True
buttons_toggle_fake,25,40,4.632,0.108,1.122,0.019,2.231,1,startup,fake_write_recorded,True
buttons_toggle_fake,26,40,4.934,0.14,1.595,0.019,2.746,1,startup,fake_write_recorded,True
buttons_toggle_fake,27,40,4.027,0.096,1.121,0.016,1.909,1,startup,fake_write_recorded,True
buttons_toggle_fake,28,40,5.184,0.072,1.137,0.019,1.831,1,startup,fake_write_recorded,True
buttons_toggle_fake,29,40,4.876,0.098,0.991,0.019,1.83,1,startup,fake_write_recorded,True
buttons_toggle_fake,30,40,4.987,0.087,1.468,0.021,2.221,1,startup,fake_write_recorded,True
buttons_toggle_fake,31,40,5.204,0.09,1.3,0.023,2.084,1,startup,fake_write_recorded,True
buttons_toggle_fake,32,40,4.528,0.084,1.293,0.02,2.072,1,startup,fake_write_recorded,True
buttons_toggle_fake,33,40,4.48,0.073,0.979,0.016,1.636,1,startup,fake_write_recorded,True
buttons_toggle_fake,34,40,4.303,0.077,0.859,0.016,1.493,1,startup,fake_write_recorded,True
buttons_toggle_fake,35,40,3.457,0.074,0.75,0.012,1.352,1,startup,fake_write_recorded,True
buttons_toggle_fake,36,40,3.762,0.077,1.069,0.014,1.73,1,startup,fake_write_recorded,True
buttons_toggle_fake,37,40,4.422,0.113,1.17,0.016,2.157,1,startup,fake_write_recorded,True
buttons_toggle_fake,38,40,3.615,0.08,0.887,0.015,1.561,1,startup,fake_write_recorded,True
buttons_toggle_fake,39,40,4.624,0.096,1.081,0.016,1.807,1,startup,fake_write_recorded,True
buttons_toggle_fake,40,40,4.353,0.075,0.769,0.013,1.391,1,startup,fake_write_recorded,True
buttons_toggle_fake,41,40,4.441,0.087,0.979,0.014,1.701,1,startup,fake_write_recorded,True
buttons_toggle_fake,42,40,6.399,0.107,1.298,0.019,2.264,1,startup,fake_write_recorded,True
buttons_toggle_fake,43,40,5.267,0.107,1.32,0.022,2.27,1,startup,fake_write_recorded,True
buttons_toggle_fake,44,40,5.998,0.128,1.305,0.021,2.463,1,startup,fake_write_recorded,True
math_stage_stress_fake,0,40,3.983,0.09,0.917,0.043,1.731,1,startup,fake_write_recorded,True
math_stage_stress_fake,1,40,3.794,0.085,0.847,0.012,1.568,1,startup,fake_write_recorded,True
math_stage_stress_fake,2,40,4.347,0.079,1.044,0.017,1.883,1,startup,fake_write_recorded,True
math_stage_stress_fake,3,40,4.125,0.087,0.811,0.014,1.595,1,startup,fake_write_recorded,True
math_stage_stress_fake,4,40,3.279,0.067,0.785,0.011,1.348,1,startup,fake_write_recorded,True
math_stage_stress_fake,5,40,3.441,0.07,0.823,0.013,1.419,1,startup,fake_write_recorded,True
math_stage_stress_fake,6,40,3.537,0.077,0.869,0.014,1.443,1,startup,fake_write_recorded,True
math_stage_stress_fake,7,40,3.636,0.066,0.991,0.012,1.629,1,startup,fake_write_recorded,True
math_stage_stress_fake,8,40,3.077,0.065,0.689,0.01,1.238,1,startup,fake_write_recorded,True
math_stage_stress_fake,9,40,3.749,0.095,0.824,0.014,1.663,1,startup,fake_write_recorded,True
math_stage_stress_fake,10,40,4.12,0.063,0.842,0.013,1.361,1,startup,fake_write_recorded,True
math_stage_stress_fake,11,40,3.229,0.068,0.701,0.011,1.3,1,startup,fake_write_recorded,True
math_stage_stress_fake,12,40,3.351,0.066,0.79,0.013,1.342,1,startup,fake_write_recorded,True
math_stage_stress_fake,13,40,3.146,0.062,0.767,0.01,1.276,1,startup,fake_write_recorded,True
math_stage_stress_fake,14,40,3.173,0.061,0.664,0.01,1.157,1,startup,fake_write_recorded,True
math_stage_stress_fake,15,40,3.304,0.082,0.751,0.012,1.413,1,startup,fake_write_recorded,True
math_stage_stress_fake,16,40,3.64,0.067,0.957,0.013,1.578,1,startup,fake_write_recorded,True
math_stage_stress_fake,17,40,3.194,0.062,0.684,0.01,1.182,1,startup,fake_write_recorded,True
math_stage_stress_fake,18,40,3.243,0.073,0.727,0.01,1.339,1,startup,fake_write_recorded,True
math_stage_stress_fake,19,40,3.616,0.101,0.835,0.013,1.534,1,startup,fake_write_recorded,True
math_stage_stress_fake,20,40,3.315,0.064,0.753,0.012,1.285,1,startup,fake_write_recorded,True
math_stage_stress_fake,21,40,3.383,0.068,0.718,0.01,1.269,1,startup,fake_write_recorded,True
math_stage_stress_fake,22,40,3.297,0.07,0.8,0.01,1.394,1,startup,fake_write_recorded,True
math_stage_stress_fake,23,40,3.399,0.07,0.72,0.011,1.303,1,startup,fake_write_recorded,True
math_stage_stress_fake,24,40,3.067,0.062,0.698,0.011,1.204,1,startup,fake_write_recorded,True
math_stage_stress_fake,25,40,3.68,0.063,1.159,0.012,1.695,1,startup,fake_write_recorded,True
math_stage_stress_fake,26,40,3.354,0.066,0.786,0.012,1.383,1,startup,fake_write_recorded,True
math_stage_stress_fake,27,40,3.336,0.061,0.725,0.012,1.222,1,startup,fake_write_recorded,True
math_stage_stress_fake,28,40,3.029,0.063,0.75,0.01,1.269,1,startup,fake_write_recorded,True
math_stage_stress_fake,29,40,3.543,0.099,0.802,0.015,1.465,1,startup,fake_write_recorded,True
math_stage_stress_fake,30,40,3.45,0.059,0.68,0.01,1.166,1,startup,fake_write_recorded,True
math_stage_stress_fake,31,40,3.133,0.062,0.753,0.01,1.269,1,startup,fake_write_recorded,True
math_stage_stress_fake,32,40,3.392,0.07,0.737,0.012,1.322,1,startup,fake_write_recorded,True
math_stage_stress_fake,33,40,3.591,0.116,0.808,0.014,1.5,1,startup,fake_write_recorded,True
math_stage_stress_fake,34,40,3.162,0.065,0.781,0.01,1.334,1,startup,fake_write_recorded,True
math_stage_stress_fake,35,40,3.099,0.067,0.727,0.01,1.28,1,startup,fake_write_recorded,True
math_stage_stress_fake,36,40,3.486,0.06,0.902,0.013,1.406,1,startup,fake_write_recorded,True
math_stage_stress_fake,37,40,3.31,0.063,0.771,0.01,1.287,1,startup,fake_write_recorded,True
math_stage_stress_fake,38,40,3.079,0.066,0.695,0.009,1.278,1,startup,fake_write_recorded,True
math_stage_stress_fake,39,40,3.235,0.06,0.736,0.01,1.243,1,startup,fake_write_recorded,True
math_stage_stress_fake,40,40,3.244,0.065,0.832,0.012,1.353,1,startup,fake_write_recorded,True
math_stage_stress_fake,41,40,3.171,0.066,0.684,0.01,1.256,1,startup,fake_write_recorded,True
math_stage_stress_fake,42,40,3.238,0.06,0.736,0.017,1.24,1,startup,fake_write_recorded,True
math_stage_stress_fake,43,40,3.239,0.058,0.735,0.01,1.218,1,startup,fake_write_recorded,True
math_stage_stress_fake,44,40,3.187,0.072,0.716,0.011,1.297,1,startup,fake_write_recorded,True
math_stage_stress_fake,45,40,3.598,0.063,0.882,0.022,1.51,1,startup,fake_write_recorded,True
math_stage_stress_fake,46,40,3.107,0.066,0.775,0.011,1.308,1,startup,fake_write_recorded,True
math_stage_stress_fake,47,40,3.32,0.065,0.814,0.013,1.359,1,startup,fake_write_recorded,True
math_stage_stress_fake,48,40,3.185,0.063,0.734,0.012,1.26,1,startup,fake_write_recorded,True
math_stage_stress_fake,49,40,3.539,0.063,0.758,0.01,1.272,1,startup,fake_write_recorded,True
math_stage_stress_fake,50,40,3.218,0.066,0.784,0.012,1.341,1,startup,fake_write_recorded,True
math_stage_stress_fake,51,40,3.444,0.085,0.745,0.011,1.433,1,startup,fake_write_recorded,True
math_stage_stress_fake,52,40,3.555,0.063,0.859,0.013,1.401,1,startup,fake_write_recorded,True
math_stage_stress_fake,53,40,2.977,0.065,0.699,0.011,1.216,1,startup,fake_write_recorded,True
math_stage_stress_fake,54,40,3.96,0.092,1.084,0.015,1.888,1,startup,fake_write_recorded,True
math_stage_stress_fake,55,40,3.408,0.062,0.878,0.012,1.4,1,startup,fake_write_recorded,True
math_stage_stress_fake,56,40,3.367,0.063,0.689,0.01,1.194,1,startup,fake_write_recorded,True
math_stage_stress_fake,57,40,3.393,0.083,0.771,0.011,1.402,1,startup,fake_write_recorded,True
math_stage_stress_fake,58,40,3.702,0.069,1.008,0.013,1.71,1,startup,fake_write_recorded,True
math_stage_stress_fake,59,40,3.388,0.061,0.736,0.013,1.235,1,startup,fake_write_recorded,True
math_stage_stress_fake,60,40,3.021,0.064,0.697,0.01,1.213,1,startup,fake_write_recorded,True
math_stage_stress_fake,61,40,3.703,0.071,1.053,0.013,1.671,1,startup,fake_write_recorded,True
math_stage_stress_fake,62,40,3.106,0.062,0.679,0.011,1.184,1,startup,fake_write_recorded,True
math_stage_stress_fake,63,40,2.996,0.066,0.698,0.011,1.211,1,startup,fake_write_recorded,True
math_stage_stress_fake,64,40,3.316,0.069,0.796,0.011,1.371,1,startup,fake_write_recorded,True
math_stage_stress_fake,65,40,3.356,0.062,0.692,0.011,1.202,1,startup,fake_write_recorded,True
math_stage_stress_fake,66,40,3.055,0.064,0.699,0.011,1.227,1,startup,fake_write_recorded,True
math_stage_stress_fake,67,40,3.438,0.089,0.785,0.01,1.43,1,startup,fake_write_recorded,True
math_stage_stress_fake,68,40,3.028,0.061,0.704,0.011,1.201,1,startup,fake_write_recorded,True
math_stage_stress_fake,69,40,3.369,0.061,0.697,0.01,1.192,1,startup,fake_write_recorded,True
math_stage_stress_fake,70,40,3.284,0.069,0.79,0.009,1.363,1,startup,fake_write_recorded,True
math_stage_stress_fake,71,40,3.172,0.063,0.709,0.01,1.22,1,startup,fake_write_recorded,True
math_stage_stress_fake,72,40,3.083,0.061,0.727,0.01,1.222,1,startup,fake_write_recorded,True
math_stage_stress_fake,73,40,3.359,0.064,0.894,0.013,1.43,1,startup,fake_write_recorded,True
math_stage_stress_fake,74,40,3.216,0.062,0.717,0.011,1.229,1,startup,fake_write_recorded,True
math_stage_stress_fake,75,40,4.137,0.067,0.739,0.01,1.304,1,startup,fake_write_recorded,True
math_stage_stress_fake,76,40,3.208,0.065,0.86,0.013,1.399,1,startup,fake_write_recorded,True
math_stage_stress_fake,77,40,3.286,0.086,0.728,0.012,1.365,1,startup,fake_write_recorded,True
math_stage_stress_fake,78,40,3.3,0.06,0.679,0.011,1.177,1,startup,fake_write_recorded,True
math_stage_stress_fake,79,40,2.988,0.064,0.698,0.012,1.215,1,startup,fake_write_recorded,True
math_stage_stress_fake,80,40,3.287,0.064,0.741,0.011,1.358,1,startup,fake_write_recorded,True
math_stage_stress_fake,81,40,4.216,0.096,0.989,0.014,1.843,1,startup,fake_write_recorded,True
math_stage_stress_fake,82,40,3.357,0.065,0.692,0.011,1.219,1,startup,fake_write_recorded,True
math_stage_stress_fake,83,40,3.149,0.064,0.703,0.011,1.242,1,startup,fake_write_recorded,True
math_stage_stress_fake,84,40,4.153,0.06,1.066,0.018,1.721,1,startup,fake_write_recorded,True
math_stage_stress_fake,85,40,3.498,0.061,0.758,0.012,1.266,1,startup,fake_write_recorded,True
math_stage_stress_fake,86,40,2.946,0.064,0.724,0.01,1.242,1,startup,fake_write_recorded,True
math_stage_stress_fake,87,40,3.331,0.079,0.718,0.011,1.322,1,startup,fake_write_recorded,True
math_stage_stress_fake,88,40,3.271,0.069,0.678,0.01,1.253,1,startup,fake_write_recorded,True
math_stage_stress_fake,89,40,3.116,0.064,0.69,0.011,1.212,1,startup,fake_write_recorded,True
math_stage_stress_fake,90,40,3.195,0.077,0.725,0.01,1.342,1,startup,fake_write_recorded,True
math_stage_stress_fake,91,40,3.424,0.061,0.698,0.01,1.202,1,startup,fake_write_recorded,True
math_stage_stress_fake,92,40,3.331,0.064,0.713,0.012,1.251,1,startup,fake_write_recorded,True
math_stage_stress_fake,93,40,3.567,0.097,0.847,0.015,1.503,1,startup,fake_write_recorded,True
math_stage_stress_fake,94,40,3.383,0.064,0.792,0.012,1.323,1,startup,fake_write_recorded,True
math_stage_stress_fake,95,40,3.351,0.064,0.689,0.01,1.207,1,startup,fake_write_recorded,True
mapping_variant_fake,0,40,3.525,0.069,0.708,0.016,1.287,1,startup,fake_write_recorded,True
mapping_variant_fake,1,40,3.799,0.108,0.963,0.014,1.68,1,startup,fake_write_recorded,True
