scenario,frame,axis,raw_input,measured_final,intended_stateful_final,expected_output_axis,bridge_output_value,vjoy_write_value,wrote_this_tick,write_status,final_abs_diff,output_abs_diff
axis_sine_fake,137,Roll,-0.176501,-0.038858278938107026,-0.03609484252267128,X,-0.038858278938107026,,False,skipped_rate_limited,0.002763,0.002763
axis_sine_fake,137,Pitch,-0.673518,-0.2677128838835237,-0.45865822689745633,Y,-0.2677128838835237,,False,skipped_rate_limited,0.190945,0.190945
axis_sine_fake,137,Throttle,0.064897,0.023108071324901617,0.05060329215976428,Z,0.023108071324901617,,False,skipped_rate_limited,0.027495,0.027495
axis_sine_fake,137,Yaw,-0.902922,-0.4230023766400522,-0.8093247489301344,RX,-0.4230023766400522,,False,skipped_rate_limited,0.386322,0.386322
axis_sine_fake,137,Aux 1,0.176501,0.047698136919563594,0.045432241301980036,RY,0.047698136919563594,,False,skipped_rate_limited,0.002266,0.002266
axis_sine_fake,137,Aux 2,0.884642,0.5425119584476774,0.8254825711408119,RZ,0.5425119584476774,,False,skipped_rate_limited,0.282971,0.282971
axis_sine_fake,138,Roll,-0.239399,-0.05851454877697332,-0.08013752471834767,X,-0.05851454877697332,-0.05851454877697332,True,fake_write_recorded,0.021623,0.021623
axis_sine_fake,138,Pitch,-0.715816,-0.3046608213559352,-0.5131325239646731,Y,-0.3046608213559352,-0.3046608213559352,True,fake_write_recorded,0.208472,0.208472
axis_sine_fake,138,Throttle,0.055497,0.018197976687420236,0.04055851627957868,Z,0.018197976687420236,0.018197976687420236,True,fake_write_recorded,0.022361,0.022361
axis_sine_fake,138,Yaw,-0.888304,-0.40106135703208895,-0.7895655219354123,RX,-0.40106135703208895,-0.40106135703208895,True,fake_write_recorded,0.388504,0.388504
axis_sine_fake,138,Aux 1,0.239399,0.0718328196633132,0.09859108122846189,RY,0.0718328196633132,0.0718328196633132,True,fake_write_recorded,0.026758,0.026758
axis_sine_fake,138,Aux 2,0.900175,0.56182190544348,0.8493203619013582,RZ,0.56182190544348,0.56182190544348,True,fake_write_recorded,0.287498,0.287498
axis_sine_fake,139,Roll,-0.301137,-0.08005907022327623,-0.12676468485006237,X,-0.08005907022327623,,False,skipped_rate_limited,0.046706,0.046706
axis_sine_fake,139,Pitch,-0.754604,-0.3424525550006545,-0.5667252380931309,Y,-0.3424525550006545,,False,skipped_rate_limited,0.224273,0.224273
axis_sine_fake,139,Throttle,0.048295,0.01446202499863108,0.032447313272948836,Z,0.01446202499863108,,False,skipped_rate_limited,0.017985,0.017985
axis_sine_fake,139,Yaw,-0.869322,-0.3741698534660092,-0.7627430011564479,RX,-0.3741698534660092,,False,skipped_rate_limited,0.388573,0.388573
axis_sine_fake,139,Aux 1,0.301137,0.09798733164568477,0.15420320044802688,RY,0.09798733164568477,,False,skipped_rate_limited,0.056216,0.056216
axis_sine_fake,139,Aux 2,0.911284,0.5759737938086678,0.8673842127736315,RZ,0.5759737938086678,,False,skipped_rate_limited,0.29141,0.29141
axis_sine_fake,140,Roll,-0.361379,-0.10365817601101811,-0.17544695919194037,X,-0.10365817601101811,,False,skipped_rate_limited,0.071789,0.071789
axis_sine_fake,140,Pitch,-0.78967,-0.38020430240714187,-0.6184460737968529,Y,-0.38020430240714187,,False,skipped_rate_limited,0.238242,0.238242
axis_sine_fake,140,Throttle,0.043305,0.011886674410080511,0.026313833078214555,Z,0.011886674410080511,,False,skipped_rate_limited,0.014427,0.014427
axis_sine_fake,140,Yaw,-0.846067,-0.34354334021902405,-0.7297883417329689,RX,-0.34354334021902405,,False,skipped_rate_limited,0.386245,0.386245
axis_sine_fake,140,Aux 1,0.361379,0.12613754811977843,0.2111852828372996,RY,0.12613754811977843,,False,skipped_rate_limited,0.085048,0.085048
axis_sine_fake,140,Aux 2,0.917906,0.5845480843808416,0.8794615479666695,RZ,0.5845480843808416,,False,skipped_rate_limited,0.294913,0.294913
axis_sine_fake,141,Roll,-0.419821,-0.12944822643267584,-0.22584917493246676,X,-0.12944822643267584,-0.12944822643267584,True,fake_write_recorded,0.096401,0.096401
axis_sine_fake,141,Pitch,-0.820829,-0.41689643239987817,-0.6672594871839295,Y,-0.41689643239987817,-0.41689643239987817,True,fake_write_recorded,0.250363,0.250363
axis_sine_fake,141,Throttle,0.040574,0.010481737475204492,0.02219612060783683,Z,0.010481737475204492,0.010481737475204492,True,fake_write_recorded,0.011714,0.011714
axis_sine_fake,141,Yaw,-0.818631,-0.3104557374322015,-0.6917357660110028,RX,-0.3104557374322015,-0.3104557374322015,True,fake_write_recorded,0.38128,0.38128
axis_sine_fake,141,Aux 1,0.419821,0.15622661354027848,0.2687770948939572,RY,0.15622661354027848,0.15622661354027848,True,fake_write_recorded,0.11255,0.11255
axis_sine_fake,141,Aux 2,0.920012,0.5872969213991727,0.8854364341499662,RZ,0.5872969213991727,0.5872969213991727,True,fake_write_recorded,0.29814,0.29814
axis_sine_fake,142,Roll,-0.476219,-0.15753008586498124,-0.27771458033798024,X,-0.15753008586498124,,False,skipped_rate_limited,0.120184,0.120184
axis_sine_fake,142,Pitch,-0.847959,-0.45146858179131705,-0.7121379724701307,Y,-0.45146858179131705,,False,skipped_rate_limited,0.260669,0.260669
axis_sine_fake,142,Throttle,0.040101,0.01023873253996905,0.020122003596236362,Z,0.01023873253996905,,False,skipped_rate_limited,0.009883,0.009883
axis_sine_fake,142,Yaw,-0.787167,-0.27622039874101084,-0.6496721679723065,RX,-0.27622039874101084,,False,skipped_rate_limited,0.373452,0.373452
axis_sine_fake,142,Aux 1,0.476219,0.18817059064506014,0.326422674978511,RY,0.18817059064506014,,False,skipped_rate_limited,0.138252,0.138252
axis_sine_fake,142,Aux 2,0.917571,0.5841118090717609,0.8852982062635802,RZ,0.5841118090717609,,False,skipped_rate_limited,0.301186,0.301186
axis_sine_fake,143,Roll,-0.530266,-0.18788656585250627,-0.33077835704306097,X,-0.18788656585250627,,False,skipped_rate_limited,0.142892,0.142892
axis_sine_fake,143,Pitch,-0.870909,-0.48276585985968756,-0.752110867086244,Y,-0.48276585985968756,,False,skipped_rate_limited,0.269345,0.269345
axis_sine_fake,143,Throttle,0.041886,0.011156283415738863,0.020112108633177656,Z,0.011156283415738863,,False,skipped_rate_limited,0.008956,0.008956
axis_sine_fake,143,Yaw,-0.751827,-0.24202619983653145,-0.6046949995927128,RX,-0.24202619983653145,,False,skipped_rate_limited,0.362669,0.362669
axis_sine_fake,143,Aux 1,0.530266,0.22177732110757822,0.38367619496729943,RY,0.22177732110757822,,False,skipped_rate_limited,0.161899,0.161899
axis_sine_fake,143,Aux 2,0.910613,0.5751107788281996,0.8791371195180827,RZ,0.5751107788281996,,False,skipped_rate_limited,0.304026,0.304026
axis_sine_fake,144,Roll,-0.581689,-0.220398659154682,-0.3847045108073196,X,-0.220398659154682,-0.220398659154682,True,fake_write_recorded,0.164306,0.164306
axis_sine_fake,144,Pitch,-0.889555,-0.5096656145003697,-0.7863074157370266,Y,-0.5096656145003697,-0.5096656145003697,True,fake_write_recorded,0.276642,0.276642
axis_sine_fake,144,Throttle,0.045945,0.013247847101325233,0.022175925924388985,Z,0.013247847101325233,0.013247847101325233,True,fake_write_recorded,0.008928,0.008928
axis_sine_fake,144,Yaw,-0.712764,-0.20888492537658374,-0.5578657705896013,RX,-0.20888492537658374,-0.20888492537658374,True,fake_write_recorded,0.348981,0.348981
axis_sine_fake,144,Aux 1,0.581689,0.2567814486068295,0.4401291952619188,RY,0.2567814486068295,0.2567814486068295,True,fake_write_recorded,0.183348,0.183348
axis_sine_fake,144,Aux 2,0.899168,0.5605532913408605,0.8671430135834712,RZ,0.5605532913408605,0.5605532913408605,True,fake_write_recorded,0.30659,0.30659
axis_sine_fake,145,Roll,-0.630243,-0.25482677754397454,-0.4390522049717906,X,-0.25482677754397454,,False,skipped_rate_limited,0.184225,0.184225
axis_sine_fake,145,Pitch,-0.903838,-0.5312088089941777,-0.8139923384574533,Y,-0.5312088089941777,,False,skipped_rate_limited,0.282784,0.282784
axis_sine_fake,145,Throttle,0.052232,0.016501510520726077,0.02631449592948185,Z,0.016501510520726077,,False,skipped_rate_limited,0.009813,0.009813
axis_sine_fake,145,Yaw,-0.670222,-0.17765788841134664,-0.5101758777360362,RX,-0.17765788841134664,,False,skipped_rate_limited,0.332518,0.332518
axis_sine_fake,145,Aux 1,0.630243,0.29283606762190983,0.49536697189479706,RY,0.29283606762190983,,False,skipped_rate_limited,0.202531,0.202531
axis_sine_fake,145,Aux 2,0.883299,0.5408680993490432,0.8495933064543152,RZ,0.5408680993490432,,False,skipped_rate_limited,0.308725,0.308725
axis_sine_fake,146,Roll,-0.675715,-0.2908045908121547,-0.4932609207581915,X,-0.2908045908121547,,False,skipped_rate_limited,0.202456,0.202456
axis_sine_fake,146,Pitch,-0.913634,-0.5464725043230418,-0.834597446350793,Y,-0.5464725043230418,,False,skipped_rate_limited,0.288125,0.288125
axis_sine_fake,146,Throttle,0.060716,0.020919358172160965,0.03251742730087899,Z,0.020919358172160965,,False,skipped_rate_limited,0.011598,0.011598
axis_sine_fake,146,Yaw,-0.624353,-0.14889014775737489,-0.46251251197418275,RX,-0.14889014775737489,,False,skipped_rate_limited,0.313622,0.313622
axis_sine_fake,146,Aux 1,0.675715,0.329515794519836,0.5489422727103421,RY,0.329515794519836,,False,skipped_rate_limited,0.219426,0.219426
axis_sine_fake,146,Aux 2,0.863066,0.5165858998889609,0.8268444183426821,RZ,0.5165858998889609,,False,skipped_rate_limited,0.310259,0.310259
axis_sine_fake,147,Roll,-0.71783,-0.32775317964499645,-0.5466567886149221,X,-0.32775317964499645,-0.32775317964499645,True,fake_write_recorded,0.218904,0.218904
axis_sine_fake,147,Pitch,-0.918975,-0.5549663389214725,-0.8477363865120325,Y,-0.5549663389214725,-0.5549663389214725,True,fake_write_recorded,0.29277,0.29277
axis_sine_fake,147,Throttle,0.071382,0.026518086570697923,0.040765128105010116,Z,0.026518086570697923,0.026518086570697923,True,fake_write_recorded,0.014247,0.014247
axis_sine_fake,147,Yaw,-0.575402,-0.12295676724363994,-0.4156388416982575,RX,-0.12295676724363994,-0.12295676724363994,True,fake_write_recorded,0.292682,0.292682
axis_sine_fake,147,Aux 1,0.71783,0.36623849524849633,0.6003683935367832,RY,0.36623849524849633,0.36623849524849633,True,fake_write_recorded,0.23413,0.23413
axis_sine_fake,147,Aux 2,0.83859,0.4883881302590346,0.7993193694822797,RZ,0.4883881302590346,0.4883881302590346,True,fake_write_recorded,0.310931,0.310931
axis_sine_fake,148,Roll,-0.756435,-0.3650358811520536,-0.5984726934870526,X,-0.3650358811520536,,False,skipped_rate_limited,0.233437,0.233437
axis_sine_fake,148,Pitch,-0.919768,-0.5562379297492887,-0.8532206701418293,Y,-0.5562379297492887,,False,skipped_rate_limited,0.296983,0.296983
axis_sine_fake,148,Throttle,0.084154,0.033288374002467314,0.051028291723721794,Z,0.033288374002467314,,False,skipped_rate_limited,0.01774,0.01774
axis_sine_fake,148,Yaw,-0.523644,-0.10001967411636731,-0.3701777412503379,RX,-0.10001967411636731,,False,skipped_rate_limited,0.270158,0.270158
axis_sine_fake,148,Aux 1,0.756435,0.40242602417375656,0.6491237019242366,RY,0.40242602417375656,,False,skipped_rate_limited,0.246698,0.246698
axis_sine_fake,148,Aux 2,0.809995,0.45700154204941323,0.7674894900544337,RZ,0.45700154204941323,,False,skipped_rate_limited,0.310488,0.310488
axis_sine_fake,149,Roll,-0.791318,-0.40182037554170125,-0.6478803988455446,X,-0.40182037554170125,,False,skipped_rate_limited,0.24606,0.24606
axis_sine_fake,149,Pitch,-0.916014,-0.550242308674891,-0.8510543102959959,Y,-0.550242308674891,,False,skipped_rate_limited,0.300812,0.300812
axis_sine_fake,149,Throttle,0.09897,0.041233498321845904,0.06326773564260557,Z,0.041233498321845904,,False,skipped_rate_limited,0.022034,0.022034
axis_sine_fake,149,Yaw,-0.469291,-0.0800259611809327,-0.3266058943439514,RX,-0.0800259611809327,,False,skipped_rate_limited,0.24658,0.24658
axis_sine_fake,149,Aux 1,0.791318,0.43736565081125267,0.694666130308926,RY,0.43736565081125267,,False,skipped_rate_limited,0.2573,0.2573
axis_sine_fake,149,Aux 2,0.777401,0.4231609356302581,0.7318614611534724,RZ,0.4231609356302581,,False,skipped_rate_limited,0.308701,0.308701
axis_sine_fake,150,Roll,-0.822263,-0.4371369740794878,-0.6940247929530854,X,-0.4371369740794878,-0.4371369740794878,True,fake_write_recorded,0.256888,0.256888
axis_sine_fake,150,Pitch,-0.907774,-0.5372931980637927,-0.8414325385001428,Y,-0.5372931980637927,-0.5372931980637927,True,fake_write_recorded,0.304139,0.304139
axis_sine_fake,150,Throttle,0.115755,0.05035474040838092,0.07743443032190851,Z,0.05035474040838092,0.05035474040838092,True,fake_write_recorded,0.02708,0.02708
axis_sine_fake,150,Yaw,-0.412619,-0.06280878198841262,-0.28525265722827614,RX,-0.06280878198841262,-0.06280878198841262,True,fake_write_recorded,0.222444,0.222444
axis_sine_fake,150,Aux 1,0.822263,0.47026714197272523,0.7364489322794265,RY,0.47026714197272523,0.47026714197272523,True,fake_write_recorded,0.266182,0.266182
axis_sine_fake,150,Aux 2,0.740963,0.3876202415917051,0.692958757965234,RZ,0.3876202415917051,0.3876202415917051,True,fake_write_recorded,0.305339,0.305339
axis_sine_fake,151,Roll,-0.84918,-0.470072849833079,-0.7360657563504797,X,-0.470072849833079,,False,skipped_rate_limited,0.265993,0.265993
axis_sine_fake,151,Pitch,-0.895048,-0.5178524352742641,-0.8247264054742752,Y,-0.5178524352742641,,False,skipped_rate_limited,0.306874,0.306874
axis_sine_fake,151,Throttle,0.134447,0.06066512140434564,0.09347124291835654,Z,0.06066512140434564,,False,skipped_rate_limited,0.032806,0.032806
axis_sine_fake,151,Yaw,-0.353933,-0.048103435410333795,-0.24630556021526678,RX,-0.048103435410333795,,False,skipped_rate_limited,0.198202,0.198202
axis_sine_fake,151,Aux 1,0.84918,0.5004337622854348,0.7739438629244998,RY,0.5004337622854348,,False,skipped_rate_limited,0.27351,0.27351
axis_sine_fake,151,Aux 2,0.700893,0.3511370084703325,0.651306783605639,RZ,0.3511370084703325,,False,skipped_rate_limited,0.30017,0.30017
axis_sine_fake,152,Roll,-0.871916,-0.499608962221576,-0.7732121003474736,X,-0.499608962221576,,False,skipped_rate_limited,0.273603,0.273603
axis_sine_fake,152,Pitch,-0.877928,-0.49273284061725414,-0.8014620466251327,Y,-0.49273284061725414,,False,skipped_rate_limited,0.308729,0.308729
axis_sine_fake,152,Throttle,0.154925,0.07214908126618304,0.11131278450611028,Z,0.07214908126618304,,False,skipped_rate_limited,0.039164,0.039164
axis_sine_fake,152,Yaw,-0.293507,-0.0355718208317379,-0.20981729573525526,RX,-0.0355718208317379,,False,skipped_rate_limited,0.174245,0.174245
axis_sine_fake,152,Aux 1,0.871916,0.5270963929187433,0.8066582038529878,RY,0.5270963929187433,,False,skipped_rate_limited,0.279562,0.279562
axis_sine_fake,152,Aux 2,0.657343,0.31433955892626564,0.6074169031787919,RZ,0.31433955892626564,,False,skipped_rate_limited,0.293077,0.293077
axis_sine_fake,153,Roll,-0.890379,-0.5248162506812131,-0.8047578460300977,X,-0.5248162506812131,-0.5248162506812131,True,fake_write_recorded,0.279942,0.279942
axis_sine_fake,153,Pitch,-0.856474,-0.46285415930374363,-0.7722942203888566,Y,-0.46285415930374363,-0.46285415930374363,True,fake_write_recorded,0.30944,0.30944
axis_sine_fake,153,Throttle,0.177111,0.08481806265910023,0.13088599565727213,Z,0.08481806265910023,0.08481806265910023,True,fake_write_recorded,0.046068,0.046068
axis_sine_fake,153,Yaw,-0.231617,-0.024849045643389227,-0.17571601344513094,RX,-0.024849045643389227,-0.024849045643389227,True,fake_write_recorded,0.150867,0.150867
axis_sine_fake,153,Aux 1,0.890379,0.5495799313967468,0.8341558764752736,RY,0.5495799313967468,0.5495799313967468,True,fake_write_recorded,0.284576,0.284576
axis_sine_fake,153,Aux 2,0.61059,0.2778719005054891,0.5617733629471575,RZ,0.2778719005054891,0.2778719005054891,True,fake_write_recorded,0.283901,0.283901
axis_sine_fake,154,Roll,-0.904417,-0.5447486823556238,-0.8301115678044814,X,-0.5447486823556238,,False,skipped_rate_limited,0.285363,0.285363
axis_sine_fake,154,Pitch,-0.830777,-0.42927903664661776,-0.7379778048570617,Y,-0.42927903664661776,,False,skipped_rate_limited,0.308699,0.308699
axis_sine_fake,154,Throttle,0.2009,0.09867125933360893,0.15211103519282773,Z,0.09867125933360893,,False,skipped_rate_limited,0.05344,0.05344
axis_sine_fake,154,Yaw,-0.168597,-0.015577280140853422,-0.14381694670115977,RX,-0.015577280140853422,,False,skipped_rate_limited,0.12824,0.12824
axis_sine_fake,154,Aux 1,0.904417,0.5671917870966594,0.8560744595164514,RY,0.5671917870966594,,False,skipped_rate_limited,0.288883,0.288883
axis_sine_fake,154,Aux 2,0.560815,0.2421958197372291,0.5148226431806293,RZ,0.2421958197372291,,False,skipped_rate_limited,0.272627,0.272627
axis_sine_fake,155,Roll,-0.914031,-0.55879470602211,-0.8488175998957396,X,-0.55879470602211,,False,skipped_rate_limited,0.290023,0.290023
axis_sine_fake,155,Pitch,-0.801022,-0.39321464694556085,-0.6993339773996723,Y,-0.39321464694556085,,False,skipped_rate_limited,0.306119,0.306119
axis_sine_fake,155,Throttle,0.226154,0.11369012945917482,0.1749011260830783,Z,0.11369012945917482,,False,skipped_rate_limited,0.061211,0.061211
axis_sine_fake,155,Yaw,-0.104723,-0.007407682541157079,-0.11383641145959145,RX,-0.007407682541157079,,False,skipped_rate_limited,0.106429,0.106429
axis_sine_fake,155,Aux 1,0.914031,0.5795179990783706,0.8721374124766128,RY,0.5795179990783706,,False,skipped_rate_limited,0.292619,0.292619
axis_sine_fake,155,Aux 2,0.508263,0.2077209825083387,0.46696438950910796,RZ,0.2077209825083387,,False,skipped_rate_limited,0.259243,0.259243
axis_sine_fake,156,Roll,-0.919127,-0.5663732600726401,-0.8605707467280671,X,-0.5663732600726401,-0.5663732600726401,True,fake_write_recorded,0.294197,0.294197
axis_sine_fake,156,Pitch,-0.7673,-0.3557087750571366,-0.6572212273796507,Y,-0.3557087750571366,-0.3557087750571366,True,fake_write_recorded,0.301512,0.301512
axis_sine_fake,156,Throttle,0.25275,0.12986519585686684,0.1991646985436133,Z,0.12986519585686684,0.12986519585686684,True,fake_write_recorded,0.0693,0.0693
axis_sine_fake,156,Yaw,-0.04036,-3.93836898373564e-05,-0.08540986510102282,RX,-3.93836898373564e-05,-3.93836898373564e-05,True,fake_write_recorded,0.08537,0.08537
axis_sine_fake,156,Aux 1,0.919127,0.5861404865943666,0.8821629869134022,RY,0.5861404865943666,0.5861404865943666,True,fake_write_recorded,0.296023,0.296023
axis_sine_fake,156,Aux 2,0.453239,0.1747888350954233,0.4185445007736679,RZ,0.1747888350954233,0.1747888350954233,True,fake_write_recorded,0.243756,0.243756
axis_sine_fake,157,Roll,-0.919677,-0.5671967869161215,-0.8652253663142213,X,-0.5671967869161215,,False,skipped_rate_limited,0.298029,0.298029
axis_sine_fake,157,Pitch,-0.729793,-0.31782478451504886,-0.6124979389200185,Y,-0.31782478451504886,,False,skipped_rate_limited,0.294673,0.294673
axis_sine_fake,157,Throttle,0.280568,0.14718882070890496,0.22480329040482824,Z,0.14718882070890496,,False,skipped_rate_limited,0.077614,0.077614
axis_sine_fake,157,Yaw,0.024216,0.0,-0.06405739882576711,RX,0.0,,False,skipped_rate_limited,0.064057,0.064057
axis_sine_fake,157,Aux 1,0.919677,0.5868589535354287,0.8860704208050826,RY,0.5868589535354287,,False,skipped_rate_limited,0.299211,0.299211
axis_sine_fake,157,Aux 2,0.395956,0.1435884215249608,0.3698526555694829,RZ,0.1435884215249608,,False,skipped_rate_limited,0.226264,0.226264
axis_sine_fake,158,Roll,-0.915709,-0.5612798637581704,-0.8628002087089094,X,-0.5612798637581704,,False,skipped_rate_limited,0.30152,0.30152
axis_sine_fake,158,Pitch,-0.688716,-0.2805076760301075,-0.5659961215874494,Y,-0.2805076760301075,,False,skipped_rate_limited,0.285488,0.285488
axis_sine_fake,158,Throttle,0.309468,0.16563991181466836,0.25171506095256235,Z,0.16563991181466836,,False,skipped_rate_limited,0.086075,0.086075
axis_sine_fake,158,Yaw,0.08867,0.005501993399237956,-0.04206209453961034,RX,0.005501993399237956,,False,skipped_rate_limited,0.047564,0.047564
axis_sine_fake,158,Aux 1,0.915709,0.5816917906171645,0.8838844428015047,RY,0.5816917906171645,,False,skipped_rate_limited,0.302193,0.302193
axis_sine_fake,158,Aux 2,0.336721,0.11428197575726824,0.32112199213275583,RZ,0.11428197575726824,,False,skipped_rate_limited,0.20684,0.20684
axis_sine_fake,159,Roll,-0.907256,-0.5488625702467542,-0.853469392629636,X,-0.5488625702467542,-0.5488625702467542,True,fake_write_recorded,0.304607,0.304607
axis_sine_fake,159,Pitch,-0.644221,-0.24447060644719298,-0.5184922920410697,Y,-0.24447060644719298,-0.24447060644719298,True,fake_write_recorded,0.274022,0.274022
axis_sine_fake,159,Throttle,0.3393,0.18518814046309381,0.2797917829261429,Z,0.18518814046309381,0.18518814046309381,True,fake_write_recorded,0.094604,0.094604
axis_sine_fake,159,Yaw,0.152697,0.013444349336880108,-0.0173643567207534,RX,0.013444349336880108,0.013444349336880108,True,fake_write_recorded,0.030809,0.030809
axis_sine_fake,159,Aux 1,0.907256,0.5708090730992588,0.875729557412613,RY,0.5708090730992588,0.5708090730992588,True,fake_write_recorded,0.30492,0.30492
axis_sine_fake,159,Aux 2,0.275837,0.08695653191500438,0.27253170689692774,RZ,0.08695653191500438,0.08695653191500438,True,fake_write_recorded,0.185575,0.185575
axis_sine_fake,160,Roll,-0.894285,-0.5302946516291823,-0.837552241276848,X,-0.5302946516291823,,False,skipped_rate_limited,0.307258,0.307258
axis_sine_fake,160,Pitch,-0.596582,-0.21033953201266692,-0.47068571390373826,Y,-0.21033953201266692,,False,skipped_rate_limited,0.260346,0.260346
axis_sine_fake,160,Throttle,0.36994,0.20581661053868364,0.30892132855286464,Z,0.20581661053868364,,False,skipped_rate_limited,0.103105,0.103105
axis_sine_fake,160,Yaw,0.215961,0.022409797980005402,0.009873922487791162,RX,0.022409797980005402,,False,skipped_rate_limited,0.012536,0.012536
axis_sine_fake,160,Aux 1,0.894285,0.5544348575700594,0.8618249528423989,RY,0.5544348575700594,,False,skipped_rate_limited,0.30739,0.30739
axis_sine_fake,160,Aux 2,0.213581,0.06163475364511078,0.2242122822935262,RZ,0.06163475364511078,,False,skipped_rate_limited,0.162578,0.162578
axis_sine_fake,161,Roll,-0.876951,-0.506372091806848,-0.8154984660523327,X,-0.506372091806848,,False,skipped_rate_limited,0.309126,0.309126
axis_sine_fake,161,Pitch,-0.545983,-0.17847806714530506,-0.42317882894761644,Y,-0.17847806714530506,,False,skipped_rate_limited,0.244701,0.244701
axis_sine_fake,161,Throttle,0.401205,0.22746355546435879,0.3389856961892933,Z,0.22746355546435879,,False,skipped_rate_limited,0.111522,0.111522
axis_sine_fake,161,Yaw,0.278157,0.03273527979749094,0.039748071745850384,RX,0.03273527979749094,,False,skipped_rate_limited,0.007013,0.007013
axis_sine_fake,161,Aux 1,0.876951,0.5331525627520592,0.8424766938450224,RY,0.5331525627520592,,False,skipped_rate_limited,0.309324,0.309324
axis_sine_fake,161,Aux 2,0.150286,0.038326318628160085,0.1762518967974312,RZ,0.038326318628160085,,False,skipped_rate_limited,0.137926,0.137926
axis_sine_fake,162,Roll,-0.855283,-0.4778427009842026,-0.7878672526612595,X,-0.4778427009842026,-0.4778427009842026,True,fake_write_recorded,0.310025,0.310025
axis_sine_fake,162,Pitch,-0.492699,-0.14913396333288817,-0.3764665407775648,Y,-0.14913396333288817,-0.14913396333288817,True,fake_write_recorded,0.227333,0.227333
axis_sine_fake,162,Throttle,0.432959,0.25009188732028276,0.369863346492357,Z,0.25009188732028276,0.25009188732028276,True,fake_write_recorded,0.119771,0.119771
axis_sine_fake,162,Yaw,0.338979,0.044780791966426266,0.07252756265905791,RX,0.044780791966426266,0.044780791966426266,True,fake_write_recorded,0.027747,0.027747
axis_sine_fake,162,Aux 1,0.855283,0.5074822510149962,0.818065642295311,RY,0.5074822510149962,0.5074822510149962,True,fake_write_recorded,0.310583,0.310583
axis_sine_fake,162,Aux 2,0.086259,0.017008145554885352,0.12870692619428545,RZ,0.017008145554885352,0.017008145554885352,True,fake_write_recorded,0.111699,0.111699
axis_sine_fake,163,Roll,-0.829404,-0.44566746882450253,-0.7553026655591707,X,-0.44566746882450253,,False,skipped_rate_limited,0.309635,0.309635
axis_sine_fake,163,Pitch,-0.436973,-0.12237380787661259,-0.3309263084827137,Y,-0.12237380787661259,,False,skipped_rate_limited,0.208553,0.208553
axis_sine_fake,163,Throttle,0.465049,0.27364496849435804,0.40142496190620436,Z,0.27364496849435804,,False,skipped_rate_limited,0.12778,0.12778
axis_sine_fake,163,Yaw,0.398123,0.058908729061603146,0.10856552892384849,RX,0.058908729061603146,,False,skipped_rate_limited,0.049657,0.049657
axis_sine_fake,163,Aux 1,0.829404,0.4781264401065638,0.789032860850405,RY,0.4781264401065638,,False,skipped_rate_limited,0.310906,0.310906
axis_sine_fake,163,Aux 2,0.021805,0.0,0.08365950202628555,RZ,0.0,,False,skipped_rate_limited,0.08366,0.08366
axis_sine_fake,164,Roll,-0.799435,-0.4108310691221674,-0.7185070334333354,X,-0.4108310691221674,,False,skipped_rate_limited,0.307676,0.307676
axis_sine_fake,164,Pitch,-0.37911,-0.09816085143193698,-0.2868166054037707,Y,-0.09816085143193698,,False,skipped_rate_limited,0.188656,0.188656
axis_sine_fake,164,Throttle,0.497307,0.29804494999630876,0.43353757783590513,Z,0.29804494999630876,,False,skipped_rate_limited,0.135493,0.135493
axis_sine_fake,164,Yaw,0.455344,0.07547509878123221,0.14820593430279644,RX,0.07547509878123221,,False,skipped_rate_limited,0.072731,0.072731
axis_sine_fake,164,Aux 1,0.799435,0.4458175762096866,0.7558635723150875,RY,0.4458175762096866,,False,skipped_rate_limited,0.310046,0.310046
axis_sine_fake,164,Aux 2,-0.042771,-0.003725466183296448,0.05034415030679322,RZ,-0.003725466183296448,,False,skipped_rate_limited,0.05407,0.05407
axis_sine_fake,165,Roll,-0.765499,-0.3742999025027984,-0.6782144048117722,X,-0.3742999025027984,-0.3742999025027984,True,fake_write_recorded,0.303915,0.303915
axis_sine_fake,165,Pitch,-0.319387,-0.07633962569005487,-0.24427704610207096,Y,-0.07633962569005487,-0.07633962569005487,True,fake_write_recorded,0.167937,0.167937
axis_sine_fake,165,Throttle,0.52958,0.3232132551870881,0.46606083429591505,Z,0.3232132551870881,0.3232132551870881,True,fake_write_recorded,0.142848,0.142848
axis_sine_fake,165,Yaw,0.510277,0.0947452755778167,0.1916931764824924,RX,0.0947452755778167,0.0947452755778167,True,fake_write_recorded,0.096948,0.096948
axis_sine_fake,165,Aux 1,0.765499,0.4112937415534744,0.719071183773596,RY,0.4112937415534744,0.4112937415534744,True,fake_write_recorded,0.307777,0.307777
axis_sine_fake,165,Aux 2,-0.107134,-0.023721598303723807,0.007880073649479659,RZ,-0.023721598303723807,-0.023721598303723807,True,fake_write_recorded,0.031602,0.031602
axis_sine_fake,166,Roll,-0.72784,-0.3370927685730161,-0.6351652178777583,X,-0.3370927685730161,,False,skipped_rate_limited,0.298072,0.298072
axis_sine_fake,166,Pitch,-0.258076,-0.05668329958648482,-0.20333471673921297,Y,-0.05668329958648482,,False,skipped_rate_limited,0.146651,0.146651
axis_sine_fake,166,Throttle,0.561715,0.34905856196321444,0.49884823735328104,Z,0.34905856196321444,,False,skipped_rate_limited,0.14979,0.14979
