scenario,frame,tick_ms,end_to_end_ms,input_read_ms,pipeline_ms,output_write_ms,tick_duration_ms,runtime_orchestrator_rebuild_count,runtime_orchestrator_rebuild_reason,write_status,wrote_this_tick
axis_sharp_step_sine_fake,87,16,5.132,0.09,1.025,0.018,2.087,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,88,16,5.755,0.098,1.194,0.018,2.402,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,89,16,4.677,0.111,0.773,0.018,1.776,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,90,16,6.589,0.115,1.32,0.027,2.459,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,91,16,6.808,0.12,1.297,0.027,2.84,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,92,16,7.824,0.096,2.159,0.027,3.053,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,93,16,5.115,0.118,1.038,0.018,1.925,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,94,16,6.041,0.083,0.938,0.018,1.698,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,95,16,5.431,0.14,0.76,0.018,1.9,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,96,16,5.687,0.083,0.842,0.015,1.593,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,97,16,6.979,0.142,1.636,0.015,3.657,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,98,16,5.808,0.111,0.931,0.015,2.039,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,99,16,6.25,0.152,1.366,0.02,2.925,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,100,16,5.402,0.088,1.198,0.02,2.086,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,101,16,8.364,0.123,1.191,0.02,2.746,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,102,16,7.985,0.128,1.179,0.02,2.379,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,103,16,5.241,0.145,0.832,0.02,2.146,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,104,16,6.066,0.169,0.868,0.02,2.085,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,105,16,6.252,0.118,0.99,0.018,2.475,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,106,16,6.676,0.092,1.261,0.018,2.387,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,107,16,5.694,0.139,1.024,0.018,2.205,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,108,16,5.499,0.114,0.996,0.018,1.991,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,109,16,6.119,0.164,1.343,0.018,2.677,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,110,16,5.828,0.136,0.96,0.018,2.002,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,111,16,7.739,0.109,1.681,0.05,3.575,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,112,16,5.081,0.091,0.806,0.05,1.599,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,113,16,6.358,0.132,1.183,0.05,2.422,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,114,16,5.035,0.096,0.813,0.014,1.651,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,115,16,5.617,0.091,0.8,0.014,1.73,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,116,16,5.811,0.197,0.894,0.014,2.185,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,117,16,6.805,0.11,1.539,0.025,2.537,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,118,16,5.675,0.1,0.949,0.025,2.064,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,119,16,5.478,0.113,1.14,0.025,2.169,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,120,16,7.064,0.133,1.28,0.022,2.535,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,121,16,5.357,0.204,1.042,0.022,2.123,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,122,16,8.555,0.144,1.569,0.022,3.125,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,123,16,7.435,0.172,1.604,0.028,2.892,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,124,16,6.206,0.381,1.323,0.028,2.945,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,125,16,5.814,0.091,1.038,0.028,2.056,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,126,16,7.407,0.14,1.882,0.02,3.373,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,127,16,6.159,0.133,0.848,0.02,1.863,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,128,16,9.012,0.426,2.348,0.02,4.511,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,129,16,65.229,0.13,1.9,0.03,3.372,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,130,16,7.275,0.173,1.726,0.03,3.544,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,131,16,5.801,0.09,0.876,0.03,1.814,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,132,16,7.225,0.274,1.22,0.052,3.068,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,133,16,5.545,0.115,0.946,0.052,2.036,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,134,16,7.608,0.122,1.052,0.052,2.219,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,135,16,6.495,0.111,1.272,0.019,2.913,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,136,16,7.64,0.775,0.9,0.019,3.282,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,137,16,5.398,0.09,1.217,0.019,2.51,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,138,16,5.903,0.126,1.101,0.019,2.097,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,139,16,5.401,0.113,1.026,0.019,2.17,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,140,16,7.313,0.094,1.456,0.019,2.441,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,141,16,5.345,0.095,1.224,0.028,2.347,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,142,16,5.849,0.113,1.014,0.028,1.786,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,143,16,6.785,0.137,1.609,0.028,2.977,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,144,16,5.521,0.093,0.897,0.017,1.764,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,145,16,6.733,0.171,1.925,0.017,3.422,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,146,16,4.94,0.117,1.008,0.017,1.995,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,147,16,7.471,0.191,1.353,0.025,2.604,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,148,16,4.777,0.097,0.969,0.025,1.853,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,149,16,7.613,0.086,1.261,0.025,2.168,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,150,16,5.488,0.093,1.176,0.075,2.134,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,151,16,7.992,0.129,1.813,0.075,3.015,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,152,16,5.253,0.093,1.21,0.075,2.266,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,153,16,7.692,0.146,1.2,0.064,2.437,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,154,16,5.646,0.15,1.118,0.064,2.39,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,155,16,8.29,0.085,1.64,0.064,2.457,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,156,16,5.661,0.093,1.232,0.03,2.218,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,157,16,7.289,0.479,1.172,0.03,2.977,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,158,16,4.557,0.135,0.931,0.03,1.828,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,159,16,5.502,0.082,0.836,0.014,1.544,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,160,16,6.121,0.134,1.185,0.014,2.403,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,161,16,5.716,0.178,0.78,0.014,2.091,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,162,16,5.931,0.134,1.156,0.019,2.411,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,163,16,4.908,0.088,0.851,0.019,1.651,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,164,16,5.88,0.119,1.124,0.019,2.559,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,165,16,4.97,0.091,0.956,0.015,1.796,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,166,16,5.46,0.089,0.944,0.015,1.741,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,167,16,5.872,0.119,1.178,0.015,2.267,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,168,16,5.108,0.147,1.008,0.017,1.974,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,169,16,6.606,0.142,1.199,0.017,2.446,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,170,16,4.98,0.113,1.072,0.017,2.147,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,171,16,6.608,0.151,1.286,0.022,2.374,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,172,16,5.337,0.085,1.381,0.022,2.225,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,173,16,7.005,0.087,1.435,0.022,2.494,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,174,16,5.579,0.125,1.214,0.025,2.184,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,175,16,5.258,0.083,0.837,0.025,1.774,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,176,16,5.736,0.115,0.928,0.025,2.035,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,177,16,4.623,0.09,0.895,0.018,1.73,1,startup,fake_write_recorded,True
axis_sharp_step_sine_fake,178,16,9.324,0.223,1.336,0.018,2.669,1,startup,skipped_rate_limited,False
axis_sharp_step_sine_fake,179,16,6.793,0.095,0.939,0.018,1.793,1,startup,skipped_rate_limited,False
buttons_toggle_fake,0,40,6.949,0.147,2.017,0.027,3.405,1,startup,fake_write_recorded,True
buttons_toggle_fake,1,40,19.912,0.087,14.219,0.024,15.139,1,startup,fake_write_recorded,True
buttons_toggle_fake,2,40,6.954,0.158,1.427,0.024,2.685,1,startup,fake_write_recorded,True
buttons_toggle_fake,3,40,6.389,0.151,1.23,0.02,2.506,1,startup,fake_write_recorded,True
buttons_toggle_fake,4,40,5.792,0.13,0.852,0.014,1.836,1,startup,fake_write_recorded,True
buttons_toggle_fake,5,40,5.467,0.132,0.909,0.014,1.862,1,startup,fake_write_recorded,True
buttons_toggle_fake,6,40,5.986,0.091,1.127,0.02,2.032,1,startup,fake_write_recorded,True
buttons_toggle_fake,7,40,5.349,0.092,0.995,0.017,1.776,1,startup,fake_write_recorded,True
buttons_toggle_fake,8,40,5.79,0.127,1.007,0.025,2.133,1,startup,fake_write_recorded,True
buttons_toggle_fake,9,40,5.842,0.113,1.178,0.018,2.258,1,startup,fake_write_recorded,True
buttons_toggle_fake,10,40,5.497,0.09,1.166,0.019,1.948,1,startup,fake_write_recorded,True
buttons_toggle_fake,11,40,7.017,0.196,1.112,0.017,2.362,1,startup,fake_write_recorded,True
buttons_toggle_fake,12,40,8.075,0.161,1.56,0.022,2.862,1,startup,fake_write_recorded,True
buttons_toggle_fake,13,40,6.477,0.107,1.412,0.02,3.098,1,startup,fake_write_recorded,True
buttons_toggle_fake,14,40,6.622,0.091,0.965,0.018,1.984,1,startup,fake_write_recorded,True
buttons_toggle_fake,15,40,7.295,0.126,1.158,0.015,2.612,1,startup,fake_write_recorded,True
buttons_toggle_fake,16,40,7.018,0.116,0.826,0.015,1.963,1,startup,fake_write_recorded,True
buttons_toggle_fake,17,40,5.895,0.227,0.875,0.014,2.16,1,startup,fake_write_recorded,True
buttons_toggle_fake,18,40,7.371,0.177,1.682,0.017,3.001,1,startup,fake_write_recorded,True
buttons_toggle_fake,19,40,5.55,0.094,1.018,0.02,2.343,1,startup,fake_write_recorded,True
buttons_toggle_fake,20,40,7.19,0.204,1.032,0.022,2.028,1,startup,fake_write_recorded,True
buttons_toggle_fake,21,40,6.581,0.1,1.264,0.022,2.85,1,startup,fake_write_recorded,True
buttons_toggle_fake,22,40,8.398,0.09,1.511,0.018,2.686,1,startup,fake_write_recorded,True
buttons_toggle_fake,23,40,5.795,0.139,1.259,0.018,2.829,1,startup,fake_write_recorded,True
buttons_toggle_fake,24,40,8.318,0.149,1.906,0.021,3.369,1,startup,fake_write_recorded,True
buttons_toggle_fake,25,40,5.271,0.093,1.035,0.025,2.026,1,startup,fake_write_recorded,True
buttons_toggle_fake,26,40,7.472,0.087,1.415,0.025,2.281,1,startup,fake_write_recorded,True
buttons_toggle_fake,27,40,5.512,0.122,1.073,0.017,2.546,1,startup,fake_write_recorded,True
buttons_toggle_fake,28,40,6.831,0.089,1.408,0.029,2.334,1,startup,fake_write_recorded,True
buttons_toggle_fake,29,40,5.545,0.106,1.124,0.016,2.137,1,startup,fake_write_recorded,True
buttons_toggle_fake,30,40,6.849,0.138,1.557,0.025,2.738,1,startup,fake_write_recorded,True
buttons_toggle_fake,31,40,6.052,0.1,1.404,0.023,2.442,1,startup,fake_write_recorded,True
buttons_toggle_fake,32,40,6.853,0.223,1.399,0.027,2.594,1,startup,fake_write_recorded,True
buttons_toggle_fake,33,40,5.87,0.094,1.631,0.025,2.497,1,startup,fake_write_recorded,True
buttons_toggle_fake,34,40,6.319,0.153,1.046,0.014,2.224,1,startup,fake_write_recorded,True
buttons_toggle_fake,35,40,5.393,0.121,1.305,0.018,2.274,1,startup,fake_write_recorded,True
buttons_toggle_fake,36,40,6.504,0.163,1.586,0.017,2.545,1,startup,fake_write_recorded,True
buttons_toggle_fake,37,40,6.354,0.11,1.562,0.031,2.613,1,startup,fake_write_recorded,True
buttons_toggle_fake,38,40,4.908,0.11,1.112,0.019,1.875,1,startup,fake_write_recorded,True
buttons_toggle_fake,39,40,6.971,0.149,1.361,0.021,2.494,1,startup,fake_write_recorded,True
buttons_toggle_fake,40,40,5.858,0.093,1.467,0.026,2.717,1,startup,fake_write_recorded,True
buttons_toggle_fake,41,40,4.354,0.087,0.746,0.013,1.507,1,startup,fake_write_recorded,True
buttons_toggle_fake,42,40,6.356,0.142,1.393,0.019,2.433,1,startup,fake_write_recorded,True
buttons_toggle_fake,43,40,5.083,0.091,0.869,0.016,1.712,1,startup,fake_write_recorded,True
buttons_toggle_fake,44,40,5.369,0.087,1.141,0.022,2.139,1,startup,fake_write_recorded,True
math_stage_stress_fake,0,40,7.291,0.161,1.375,0.031,3.091,1,startup,fake_write_recorded,True
math_stage_stress_fake,1,40,5.062,0.135,0.925,0.014,1.862,1,startup,fake_write_recorded,True
math_stage_stress_fake,2,40,6.301,0.097,1.324,0.025,2.737,1,startup,fake_write_recorded,True
math_stage_stress_fake,3,40,4.861,0.092,0.916,0.017,1.712,1,startup,fake_write_recorded,True
math_stage_stress_fake,4,40,5.684,0.091,0.907,0.013,1.764,1,startup,fake_write_recorded,True
math_stage_stress_fake,5,40,5.71,0.15,1.082,0.018,2.412,1,startup,fake_write_recorded,True
math_stage_stress_fake,6,40,4.905,0.121,0.85,0.013,1.733,1,startup,fake_write_recorded,True
math_stage_stress_fake,7,40,6.834,0.176,1.698,0.032,2.96,1,startup,fake_write_recorded,True
math_stage_stress_fake,8,40,5.672,0.088,0.969,0.015,1.928,1,startup,fake_write_recorded,True
math_stage_stress_fake,9,40,6.722,0.114,1.666,0.032,3.031,1,startup,fake_write_recorded,True
math_stage_stress_fake,10,40,5.338,0.114,0.908,0.013,1.701,1,startup,fake_write_recorded,True
math_stage_stress_fake,11,40,6.767,0.114,1.766,0.025,2.982,1,startup,fake_write_recorded,True
math_stage_stress_fake,12,40,4.969,0.132,1.029,0.018,1.844,1,startup,fake_write_recorded,True
math_stage_stress_fake,13,40,7.307,0.088,2.232,0.027,3.112,1,startup,fake_write_recorded,True
math_stage_stress_fake,14,40,6.208,0.096,0.902,0.015,1.974,1,startup,fake_write_recorded,True
math_stage_stress_fake,15,40,6.521,0.124,1.079,0.018,2.457,1,startup,fake_write_recorded,True
math_stage_stress_fake,16,40,5.058,0.131,1.086,0.017,2.104,1,startup,fake_write_recorded,True
math_stage_stress_fake,17,40,5.269,0.123,0.802,0.014,1.796,1,startup,fake_write_recorded,True
math_stage_stress_fake,18,40,5.743,0.114,1.252,0.022,2.41,1,startup,fake_write_recorded,True
math_stage_stress_fake,19,40,5.352,0.082,0.969,0.05,1.714,1,startup,fake_write_recorded,True
math_stage_stress_fake,20,40,6.833,0.121,1.313,0.033,2.665,1,startup,fake_write_recorded,True
math_stage_stress_fake,21,40,5.733,0.101,1.218,0.022,2.068,1,startup,fake_write_recorded,True
math_stage_stress_fake,22,40,6.628,0.09,1.763,0.022,2.791,1,startup,fake_write_recorded,True
math_stage_stress_fake,23,40,5.937,0.1,1.271,0.024,2.144,1,startup,fake_write_recorded,True
math_stage_stress_fake,24,40,6.195,0.136,1.181,0.018,2.124,1,startup,fake_write_recorded,True
math_stage_stress_fake,25,40,6.635,0.088,1.505,0.016,2.519,1,startup,fake_write_recorded,True
math_stage_stress_fake,26,40,6.187,0.136,1.169,0.017,2.466,1,startup,fake_write_recorded,True
math_stage_stress_fake,27,40,5.671,0.108,0.906,0.013,2.283,1,startup,fake_write_recorded,True
math_stage_stress_fake,28,40,6.592,0.119,2.256,0.03,3.508,1,startup,fake_write_recorded,True
math_stage_stress_fake,29,40,5.405,0.119,0.965,0.017,1.992,1,startup,fake_write_recorded,True
math_stage_stress_fake,30,40,6.951,0.27,0.938,0.015,2.068,1,startup,fake_write_recorded,True
math_stage_stress_fake,31,40,6.979,0.164,1.427,0.022,2.754,1,startup,fake_write_recorded,True
math_stage_stress_fake,32,40,6.277,0.121,1.337,0.022,2.473,1,startup,fake_write_recorded,True
math_stage_stress_fake,33,40,5.363,0.091,0.872,0.02,1.701,1,startup,fake_write_recorded,True
math_stage_stress_fake,34,40,7.156,0.153,1.335,0.023,2.249,1,startup,fake_write_recorded,True
math_stage_stress_fake,35,40,6.449,0.1,1.325,0.021,2.37,1,startup,fake_write_recorded,True
math_stage_stress_fake,36,40,5.997,0.096,1.274,0.021,2.232,1,startup,fake_write_recorded,True
math_stage_stress_fake,37,40,5.884,0.282,1.152,0.02,2.543,1,startup,fake_write_recorded,True
math_stage_stress_fake,38,40,5.136,0.082,0.808,0.013,1.522,1,startup,fake_write_recorded,True
math_stage_stress_fake,39,40,6.158,0.144,0.958,0.018,2.392,1,startup,fake_write_recorded,True
math_stage_stress_fake,40,40,5.631,0.09,1.314,0.022,2.245,1,startup,fake_write_recorded,True
math_stage_stress_fake,41,40,6.856,0.198,1.386,0.023,2.695,1,startup,fake_write_recorded,True
math_stage_stress_fake,42,40,4.827,0.087,0.816,0.014,1.684,1,startup,fake_write_recorded,True
math_stage_stress_fake,43,40,6.521,0.088,1.365,0.024,2.614,1,startup,fake_write_recorded,True
math_stage_stress_fake,44,40,6.122,0.135,1.27,0.024,2.439,1,startup,fake_write_recorded,True
math_stage_stress_fake,45,40,7.639,0.119,1.747,0.024,2.842,1,startup,fake_write_recorded,True
math_stage_stress_fake,46,40,6.687,0.142,1.164,0.015,2.998,1,startup,fake_write_recorded,True
math_stage_stress_fake,47,40,7.57,0.095,1.563,0.025,2.729,1,startup,fake_write_recorded,True
math_stage_stress_fake,48,40,5.383,0.094,1.204,0.019,2.208,1,startup,fake_write_recorded,True
math_stage_stress_fake,49,40,6.221,0.135,0.956,0.015,2.205,1,startup,fake_write_recorded,True
math_stage_stress_fake,50,40,5.67,0.091,1.562,0.03,2.576,1,startup,fake_write_recorded,True
math_stage_stress_fake,51,40,6.518,0.207,1.399,0.023,2.527,1,startup,fake_write_recorded,True
math_stage_stress_fake,52,40,6.651,0.103,1.886,0.064,2.966,1,startup,fake_write_recorded,True
math_stage_stress_fake,53,40,6.98,0.089,1.035,0.015,1.84,1,startup,fake_write_recorded,True
math_stage_stress_fake,54,40,5.654,0.103,0.984,0.014,2.315,1,startup,fake_write_recorded,True
math_stage_stress_fake,55,40,5.278,0.087,1.022,0.028,1.773,1,startup,fake_write_recorded,True
math_stage_stress_fake,56,40,6.324,0.111,0.938,0.019,2.206,1,startup,fake_write_recorded,True
math_stage_stress_fake,57,40,5.517,0.089,0.818,0.014,1.564,1,startup,fake_write_recorded,True
math_stage_stress_fake,58,40,5.811,0.088,1.855,0.198,2.845,1,startup,fake_write_recorded,True
math_stage_stress_fake,59,40,5.434,0.092,1.058,0.026,2.205,1,startup,fake_write_recorded,True
math_stage_stress_fake,60,40,6.076,0.088,1.38,0.02,2.329,1,startup,fake_write_recorded,True
math_stage_stress_fake,61,40,5.581,0.102,1.468,0.021,2.351,1,startup,fake_write_recorded,True
math_stage_stress_fake,62,40,6.167,0.086,1.256,0.022,2.333,1,startup,fake_write_recorded,True
math_stage_stress_fake,63,40,6.465,0.131,1.255,0.02,2.453,1,startup,fake_write_recorded,True
math_stage_stress_fake,64,40,6.876,0.188,1.732,0.019,3.013,1,startup,fake_write_recorded,True
math_stage_stress_fake,65,40,5.582,0.12,1.062,0.018,2.143,1,startup,fake_write_recorded,True
math_stage_stress_fake,66,40,5.771,0.085,1.648,0.046,2.708,1,startup,fake_write_recorded,True
math_stage_stress_fake,67,40,7.05,1.021,1.118,0.054,3.256,1,startup,fake_write_recorded,True
math_stage_stress_fake,68,40,4.921,0.084,0.834,0.013,1.672,1,startup,fake_write_recorded,True
math_stage_stress_fake,69,40,6.227,0.247,1.332,0.024,2.585,1,startup,fake_write_recorded,True
math_stage_stress_fake,70,40,6.508,0.09,1.756,0.016,2.611,1,startup,fake_write_recorded,True
math_stage_stress_fake,71,40,6.782,0.171,1.524,0.026,3.315,1,startup,fake_write_recorded,True
math_stage_stress_fake,72,40,5.772,0.124,1.059,0.018,2.077,1,startup,fake_write_recorded,True
math_stage_stress_fake,73,40,7.316,0.128,1.665,0.017,2.99,1,startup,fake_write_recorded,True
math_stage_stress_fake,74,40,6.401,0.091,1.336,0.018,2.546,1,startup,fake_write_recorded,True
math_stage_stress_fake,75,40,7.557,0.086,1.758,0.028,3.185,1,startup,fake_write_recorded,True
math_stage_stress_fake,76,40,5.504,0.09,1.477,0.019,2.446,1,startup,fake_write_recorded,True
math_stage_stress_fake,77,40,7.336,0.121,2.064,0.033,3.377,1,startup,fake_write_recorded,True
math_stage_stress_fake,78,40,7.01,0.215,1.173,0.018,2.818,1,startup,fake_write_recorded,True
math_stage_stress_fake,79,40,7.043,0.102,1.673,0.027,2.738,1,startup,fake_write_recorded,True
math_stage_stress_fake,80,40,6.077,0.208,1.201,0.022,2.301,1,startup,fake_write_recorded,True
math_stage_stress_fake,81,40,6.304,0.095,1.086,0.019,2.124,1,startup,fake_write_recorded,True
math_stage_stress_fake,82,40,4.656,0.089,0.968,0.016,1.887,1,startup,fake_write_recorded,True
math_stage_stress_fake,83,40,6.246,0.21,1.021,0.016,2.198,1,startup,fake_write_recorded,True
math_stage_stress_fake,84,40,5.185,0.117,0.933,0.023,1.805,1,startup,fake_write_recorded,True
math_stage_stress_fake,85,40,4.799,0.086,0.943,0.014,1.767,1,startup,fake_write_recorded,True
math_stage_stress_fake,86,40,5.362,0.088,1.415,0.019,2.203,1,startup,fake_write_recorded,True
math_stage_stress_fake,87,40,4.407,0.092,0.805,0.014,1.591,1,startup,fake_write_recorded,True
math_stage_stress_fake,88,40,5.287,0.108,0.818,0.013,1.568,1,startup,fake_write_recorded,True
math_stage_stress_fake,89,40,5.515,0.126,1.202,0.018,2.384,1,startup,fake_write_recorded,True
math_stage_stress_fake,90,40,5.054,0.125,0.828,0.012,1.747,1,startup,fake_write_recorded,True
math_stage_stress_fake,91,40,6.599,0.267,1.811,0.026,2.979,1,startup,fake_write_recorded,True
math_stage_stress_fake,92,40,5.885,0.089,0.963,0.02,1.918,1,startup,fake_write_recorded,True
math_stage_stress_fake,93,40,6.088,0.122,1.069,0.052,2.495,1,startup,fake_write_recorded,True
math_stage_stress_fake,94,40,5.058,0.092,0.91,0.016,1.798,1,startup,fake_write_recorded,True
math_stage_stress_fake,95,40,5.629,0.084,1.035,0.019,2.041,1,startup,fake_write_recorded,True
mapping_variant_fake,0,40,5.637,0.089,1.071,0.025,1.987,1,startup,fake_write_recorded,True
mapping_variant_fake,1,40,6.6,0.151,1.341,0.024,2.492,1,startup,fake_write_recorded,True
